85698,1,HCM_ContractExtension_RetirementEmployees_60 yrs_0229,5/03/2021 10:16:35 AM,0,Failed,5/03/2021 10:15:09 AM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2986,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,2633,Passed,"",basic.step,
"Iteration Total (sec)",,82374,Failed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,71,Passed,"",ft.action,
"Think: 5 (sec).",,5030,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,26,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DKREaN3kH1Os5QtaPO0g7EySsiOD7kOzM7oGjCH8WrrEmHq7OQUyGIztVc6LBFYyo0HvY3Itiy1yVQKJ9o2OhLUEPVYJ%2FxLRsMO75egAr8%2BgMarhSjmFyqHTUJ%2FvGUejk%2FQHCrNtU2v...",,1358,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@maaden.com.sa",,76,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,281,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,78,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,223,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DKREaN3kH1Os5QtaPO0g7EySsiOD7kOzM7oGjCH8WrrEmHq7OQUyGIztVc6LBFYyo0HvY3Itiy1yVQKJ9o2OhLUEPVYJ%2FxLRsMO75egAr8%2BgMarhSjmFyqHTUJ%2FvGUejk%2FQHCrNtU2v...",,1330,Passed,"",web.pageComplete,
"Think: 3 (sec).",,3026,Passed,"",basic.comment,
"focus",,196,Passed,"",ft.action,
"Think: 1.147 (sec).",,1167,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,67,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=cx33mnyu5_1&_adf.no-new-window-redirect=true&_afrLoop=5120463244634061&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1383,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1170,Passed,"",basic.comment,
"Click link(""@text='My Team'"")",268,200,Passed,"",ft.action,
"Think: 0.452 (sec).",,489,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_MY_TEAM_0'"")",,371,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5120469220546328&_adf.ctrl-state=cx33mnyu5_81",,1455,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.126 (sec).",,2148,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:sds1::text'"")",,289,Passed,"",ft.action,
"Think: 1.97 (sec).",,1989,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:sdi2::text'"")",,276,Passed,"",ft.action,
"Click element(""@text='Add'"")",,3535,Passed,"",ft.action,
"Think: 1.506 (sec).",,1528,Passed,"",basic.comment,
"Failed to playback",,36352,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,34,Passed,"",basic.finish,
