115444,1,HCM_AddNewEmergencyContact_Information_0144,12/27/2020 18:36:19 PM,0,Passed,12/27/2020 18:34:23 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,6807,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,5824,Passed,"",basic.step,
"Iteration Total (sec)",,107715,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,205,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,64,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DJ%2FcORYnvf0m56PvhXWk8Vch%2Bi4PDC7UA97jw8sZh1Er8T8eHQNg%2FIK%2BZpISpfNKvjiISz4cbhjkFijxSZsMrXWwrFmb7fwoZwOxEKa2oBCDbg8CGCHKy9dFpUqebZhq%2FPToa8MUO...",,6874,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,125,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,495,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,123,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,265,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DJ%2FcORYnvf0m56PvhXWk8Vch%2Bi4PDC7UA97jw8sZh1Er8T8eHQNg%2FIK%2BZpISpfNKvjiISz4cbhjkFijxSZsMrXWwrFmb7fwoZwOxEKa2oBCDbg8CGCHKy9dFpUqebZhq%2FPToa8MUO...",,2180,Passed,"",web.pageComplete,
"focus",,2980,Passed,"",ft.action,
"Think: 1.147 (sec).",,1207,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,98,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=1bhbr19bls_5&_afrLoop=19458553887697230&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,2966,Passed,"",web.pageComplete,
"Think: 3.147 (sec).",,3208,Passed,"",basic.comment,
"focus",,235,Passed,"",ft.action,
"Think: 0.147 (sec).",,188,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,275,Passed,"",ft.action,
"Think: 3.147 (sec).",,3187,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,304,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=19458559080922217&_adf.ctrl-state=1bhbr19bls_81",,5915,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2490,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,254,Passed,"",ft.action,
