112906,1,HCM_Edit_Update_EmergencyContact_0146,12/28/2020 23:03:48 PM,0,Passed,12/28/2020 23:01:54 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4227,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,3783,Passed,"",basic.step,
"Iteration Total (sec)",,108224,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,147,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,25,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DicnfuJ%2Boo23LlmGpop5%2FAeZlG8TtQgTUwi30VIx3B%2FpkWRKUb4J1aGJ5E%2BX2vQSJxsOHhjLL6NpTCJ2HqD19KOQz0mNrZZvQ4NaVWGhRk74lwwgQmAcwE1gADzuO3nMrsaD2yYBspN...",,6624,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,67,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,291,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,69,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,253,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DicnfuJ%2Boo23LlmGpop5%2FAeZlG8TtQgTUwi30VIx3B%2FpkWRKUb4J1aGJ5E%2BX2vQSJxsOHhjLL6NpTCJ2HqD19KOQz0mNrZZvQ4NaVWGhRk74lwwgQmAcwE1gADzuO3nMrsaD2yYBspN...",,1514,Passed,"",web.pageComplete,
"focus",,2329,Passed,"",ft.action,
"Think: 1.147 (sec).",,1186,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=17pxasc2kn_5&_afrLoop=19561000328320584&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1739,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3181,Passed,"",basic.comment,
"focus",,230,Passed,"",ft.action,
"Think: 0.147 (sec).",,168,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,219,Passed,"",ft.action,
"Think: 3.147 (sec).",,3171,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,247,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=19561004750558087&_adf.ctrl-state=17pxasc2kn_81",,1651,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2473,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,245,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,87,Passed,"",ft.action,
