25257,1,PO_CreateBlanketReleaseAndApproval_User_LATKOVICG_002,8/14/2019 11:20:35 AM,0,Failed,8/14/2019 11:20:09 AM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10444,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,9840,Passed,"",basic.step,
"Iteration Total (sec)",,14422,Failed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/",4,113,Passed,"",ft.action,
"Think: 0.348 (sec).",,391,Passed,"",basic.comment,
"Navigate http://riyoramgbm02.maaden.com:8050/",5,220,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/",6,1236,Passed,"",web.pageComplete,
"Think: 8.77 (sec).",,8818,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",9,1036,Passed,"",ft.action,
"Think: 0.718 (sec).",,755,Passed,"",basic.comment,
"SetText textBox(""@id='unamebean'"") LATKOVICG",10,168,Passed,"",ft.action,
"PressTab textBox(""@id='unamebean'"")",,231,Passed,"",ft.action,
"clearText",,1,Failed,"Variable ""obj.PO_CreateBlanketReleaseAndApproval_002.web_input_password_pwdbean"" not found for string: {{obj.PO_CreateBlanketReleaseAndApproval_002.web_input_password_pwdbean}}",ft.action,
"Finish Total (sec)",,71,Passed,"",basic.finish,
