169062,1,PO_QtyReceived_QtyDue_EligibilityVerification_00122,5/24/2020 18:11:25 PM,0,Failed,5/24/2020 18:08:34 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,9635,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,9102,Passed,"",basic.step,
"Iteration Total (sec)",,152655,Failed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",2,77,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=31160&resp_id=-1&resp_appl_id=-1&security_group_id=0&lang_code=US&params=anm-rjN6eIMtD3Qt3Y50uDGM0htsfzFctall8bEj0tLZP2iMyT6oKz2E1-rEgCGpkXe30l7MvH8NWvNLthkE5hZKpTpE8VPGx7oON7y...",4,12822,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='unamebean'"")",,264,Passed,"",ft.action,
"SetText textBox(""@id='unamebean'"") PEETHAMBARANS",,46,Passed,"",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",,408,Passed,"",ft.action,
"Click button(""@id='SubmitButton'"")",,154,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/fnd/framework/navigate/webui/HomePG&homePage=Y&OAPB=FWK_HOMEPAGE_BRAND&transactionid=762069379&oapc=2&oas=5ybvVj7DEm-2h_0AXaxb3Q..",,6270,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='MWSPC PURCHASING SUPERUSER'"")",,138,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/fnd/framework/navigate/webui/HomePG&homePage=Y&OAPB=FWK_HOMEPAGE_BRAND&transactionid=762069379&oapc=2&oas=5ybvVj7DEm-2h_0AXaxb3Q..#",17,747,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Purchase Order'"")",,13945,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/fnd/framework/navigate/webui/HomePG&homePage=Y&OAPB=FWK_HOMEPAGE_BRAND&transactionid=762069379&oapc=2&oas=5ybvVj7DEm-2h_0AXaxb3Q..#",,680,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Purchase Order Summary'"")",,123,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETI...",28,20081,Passed,"",web.pageComplete,
"Forms Screen shot",33,3992,Passed,"",ft.screenshot,
"SetText textField(""@name='FIND_PO_NUM_0'"") 741903172",,33,Passed,"",ft.action,
"Info",,1,Passed,"Comments: PO_Number  ->741903172",basic.comment,
"Click button(""@name='FIND_FIND_0'"")",,31,Passed,"",ft.action,
"Forms Screen shot",38,384,Passed,"",ft.screenshot,
"Click button(""@name='HEADERS_FOLDER_CONTROL_LINES_0'"")",,31928,Failed,"Forms Object Not Found!  XPath: //forms:button[(@name='HEADERS_FOLDER_CONTROL_LINES_0')], Type: oracle.oats.scripting.modules.formsFT.helper.test.Button, Cause: No Matches",ft.action,
"Finish Total (sec)",,6541,Passed,"",basic.finish,
"Click link(""@text='Logout'"")",,487,Passed,"",ft.action,
