181690,1,HCM_Add_NonWorkerWorkRelationship_0211,4/06/2021 17:00:44 PM,0,Passed,4/06/2021 16:57:42 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3321,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.114",,2924,Passed,"",basic.step,
"Iteration Total (sec)",,178056,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,137,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,38,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DEmz6Mcrb1Q9UgzQHme86pp5n%2F9i%2B2ZaNVe7C5aWWO9aHb8RtixOwICgpy1NEKgTektTYSjQWdcATPwg8sfts8hOE9kCZ9qpoxfmQAXSvMpawuG2pT5gEH3Av1Qjv8019KofjfhW0qQjxFK...",,6169,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,68,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,240,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,65,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,211,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DEmz6Mcrb1Q9UgzQHme86pp5n%2F9i%2B2ZaNVe7C5aWWO9aHb8RtixOwICgpy1NEKgTektTYSjQWdcATPwg8sfts8hOE9kCZ9qpoxfmQAXSvMpawuG2pT5gEH3Av1Qjv8019KofjfhW0qQjxFK...",,1363,Passed,"",web.pageComplete,
"focus",,6208,Passed,"",ft.action,
"Think: 1.147 (sec).",,1172,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,65,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=eq2hbwr7g_1&_adf.no-new-window-redirect=true&_afrLoop=2813481757598544&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1486,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3176,Passed,"",basic.comment,
"focus",,194,Passed,"",ft.action,
"Think: 0.147 (sec).",,168,Passed,"",basic.comment,
