99190,1,HCM_Delete_Passport_Information_0118,11/12/2020 16:29:00 PM,0,Passed,11/12/2020 16:27:21 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,8990,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,8333,Passed,"",basic.step,
"Iteration Total (sec)",,89711,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,176,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,49,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DRVBJMaJadCVruIt5S5ZmUWbDv%2F48aav5GW8ajdmDEtPHJ6b9Aylcji9EXasRkLK2JowCAkBoDb%2BFCn%2B7%2BVSTFvSYzPFkEtocg%2FVpnZiln%2F1se5kd35riD8bA0c6jUJjoVGkFA6...",,8636,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,120,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,560,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,138,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,336,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DRVBJMaJadCVruIt5S5ZmUWbDv%2F48aav5GW8ajdmDEtPHJ6b9Aylcji9EXasRkLK2JowCAkBoDb%2BFCn%2B7%2BVSTFvSYzPFkEtocg%2FVpnZiln%2F1se5kd35riD8bA0c6jUJjoVGkFA6...",,1853,Passed,"",web.pageComplete,
"focus",,1914,Passed,"",ft.action,
"Think: 3.147 (sec).",,3205,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,111,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=12lk43f1am_5&_afrLoop=15562935831181143&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1817,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1193,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=15562942938953548&_adf.ctrl-state=12lk43f1am_81",,1500,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,335,Passed,"",ft.action,
"Think: 0.868 (sec).",,905,Passed,"",basic.comment,
"Click link(""@text='Identification Info'"")",,317,Passed,"",ft.action,
"Think: 6.785 (sec).",,6816,Passed,"",basic.comment,
"DoubleClick image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:psRnPce:passRgn:0:psptPce:psptsLv:0:psptPse:PSEcil6::icon'"")",,4845,Passed,"",ft.action,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:psRnPce:passRgn:0:psptPce:psptsLv:0:psptPse:PSEcil6::icon'"")",,269,Passed,"",ft.action,
"Think: 1.646 (sec).",,1694,Passed,"",basic.comment,
