49719,1,HCM_EmbassyCertificate_Employment_English_Arab_0172,2/08/2021 00:24:30 AM,0,Passed,2/08/2021 00:23:40 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4501,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.146",,4113,Passed,"",basic.step,
"Iteration Total (sec)",,42898,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,73,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,30,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D6rSc7foLEDJwMykRX%2FdvkL3QRoQv6g4cg0fbNhbfHeWHJQYAjJbCgxeRVZVKBRlDtgubf7v%2F71Ww9AlFEQP7RVpX1BQN%2BD%2B28Yyex7fadsC3Ztw8NAScQ2nFn3hZEUedVRiLfh5LFm...",,7942,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,79,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,337,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,76,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,211,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D6rSc7foLEDJwMykRX%2FdvkL3QRoQv6g4cg0fbNhbfHeWHJQYAjJbCgxeRVZVKBRlDtgubf7v%2F71Ww9AlFEQP7RVpX1BQN%2BD%2B28Yyex7fadsC3Ztw8NAScQ2nFn3hZEUedVRiLfh5LFm...",,1360,Passed,"",web.pageComplete,
"focus",,1241,Passed,"",ft.action,
"Think: 1.147 (sec).",,1176,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,50,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=x6lxar4x5_5&_afrLoop=23108307786757562&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1476,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"focus",,176,Passed,"",ft.action,
"Think: 0.147 (sec).",,161,Passed,"",basic.comment,
"Click link(""@text='Letters and Certificates'"")",,217,Passed,"",ft.action,
"Think: 3.147 (sec).",,3160,Passed,"",basic.comment,
"DoubleClick link(""@text='Employment Certificate'"")",,59,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",165,5181,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Employment%20Certificate/Report/Employment%20Certificate.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FHuman%20Cap...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"Think: 3.791 (sec).",,3804,Passed,"",basic.comment,
"Click link(""@text='Employment_English_Arab...'"")",,207,Passed,"",ft.action,
"Think: 2.209 (sec).",,2222,Passed,"",basic.comment,
"Click button(""@id='reportViewApply'"")",,219,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",165,8500,Passed,"",web.capPage,
"Finish Total (sec)",,1990,Passed,"",basic.finish,
"closeBrowser",165,37,Passed,"",ft.action,
"Think: 1.771 (sec).",,1783,Passed,"",basic.comment,
"closeBrowser",640,40,Passed,"",ft.action,
