114530,1,HCM_Delete_Contacts_0150,1/04/2021 12:41:25 PM,0,Failed,1/04/2021 12:39:30 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4516,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,3913,Passed,"",basic.step,
"Iteration Total (sec)",,109474,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,120,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,40,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DdLASpdU8WaXRj21avD7wqZEcLiY82NvWe9jmL7HVXjftm5UYx%2BDuA3sXTjuIzaPvP1hlbmjwAgfpIXkNEWXMGHDcaWIohxTDEWPKCjZsoMHCckJlhWuMKiy8%2BW%2B2SbDMhube187BOU%2...",,6715,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,76,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,319,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,75,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,276,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DdLASpdU8WaXRj21avD7wqZEcLiY82NvWe9jmL7HVXjftm5UYx%2BDuA3sXTjuIzaPvP1hlbmjwAgfpIXkNEWXMGHDcaWIohxTDEWPKCjZsoMHCckJlhWuMKiy8%2BW%2B2SbDMhube187BOU%2...",,1401,Passed,"",web.pageComplete,
"focus",,2437,Passed,"",ft.action,
"Think: 1.147 (sec).",,1188,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=1adm8tjbun_5&_afrLoop=20128457213912714&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1743,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3192,Passed,"",basic.comment,
"focus",,240,Passed,"",ft.action,
"Think: 0.147 (sec).",,178,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,221,Passed,"",ft.action,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,211,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=20128461298885953&_adf.ctrl-state=1adm8tjbun_81",,3249,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2484,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,283,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,83,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,268,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,93,Passed,"",ft.action,
"Think: 0.546 (sec).",,565,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,232,Passed,"",ft.action,
"Think: 4.214 (sec).",,4231,Passed,"",basic.comment,
"focus",,191,Passed,"",ft.action,
"Think: 0.039 (sec).",,63,Passed,"",basic.comment,
"focus",,190,Passed,"",ft.action,
"Think: 0.079 (sec).",,99,Passed,"",basic.comment,
"focus",,212,Passed,"",ft.action,
"Think: 0.076 (sec).",,96,Passed,"",basic.comment,
"focus",,233,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=20128470774690391&_afrWindowMode=0&_afrWindow...",,1234,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2472,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,407,Passed,"",ft.action,
"Think: 1.237 (sec).",,1263,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,316,Passed,"",ft.action,
"Think: 0.088 (sec).",,120,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,295,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=20128470774690391&_afrWindowMode=0&_afrWindow...",41,1781,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4437,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-04&_afrLoop=20128490319305124&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1188,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Contacts'"")",,218,Passed,"",ft.action,
"Think: 1.321 (sec).",,1352,Passed,"",basic.comment,
"Click image(""@alt='Emergency Contact'"")",,247,Passed,"",ft.action,
"Think: 0.702 (sec).",,718,Passed,"",basic.comment,
"Click element(""@text='Delete'"")",,244,Passed,"",ft.action,
"Think: 2.878 (sec).",,2901,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:Manag1:0:commandButton2'"")",,209,Passed,"",ft.action,
"Failed to playback",,52065,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,71,Passed,"",basic.finish,
