262822,4,HCM_Create a Pending Worker_0134,12/13/2020 19:17:01 PM,0,Failed,12/13/2020 19:12:38 PM,basic.step,HCM Employee Relations,,,,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,1390,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,821,Passed,"",basic.step,
"Iteration Total (sec)",,68165,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,200,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,28,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_afrLoop=18251233727432783&_afrWindowMode=0&_afrWindowId=jn0mzqf7u&_adf.ctrl-state=155f9a8qyh_186&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afr...",,4670,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Find Object",,60964,Failed,"Find Object timeout. Detail information:{{obj.HCM_Create a Pending Worker_0134.UID}} = /web:window[@index='0' or @title='Add a Pending Worker - New Person - Oracle Applications']/web:document[@index='0']/web:form[@id='Login' or @name='loginForm' or @index='0']/web:input_text[@id='userid' or @name='userid' or @index='0'].",ft.action,
"setText",,61347,Failed,"Find Object timeout. Detail information:{{obj.HCM_Create a Pending Worker_0134.UID}} = /web:window[@index='0' or @title='Add a Pending Worker - New Person - Oracle Applications']/web:document[@index='0']/web:form[@id='Login' or @name='loginForm' or @index='0']/web:input_text[@id='userid' or @name='userid' or @index='0'].",ft.action,
"Iteration Total (sec)",,62952,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,63,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,31,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_afrLoop=18251233727432783&_afrWindowMode=0&_afrWindowId=jn0mzqf7u&_adf.ctrl-state=155f9a8qyh_186&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afr...",,1706,Passed,"",web.pageComplete,
"Find Object",,60139,Failed,"Find Object timeout. Detail information:{{obj.HCM_Create a Pending Worker_0134.UID}} = /web:window[@index='0' or @title='Add a Pending Worker - New Person - Oracle Applications']/web:document[@index='0']/web:form[@id='Login' or @name='loginForm' or @index='0']/web:input_text[@id='userid' or @name='userid' or @index='0'].",ft.action,
"setText",,60334,Failed,"Find Object timeout. Detail information:{{obj.HCM_Create a Pending Worker_0134.UID}} = /web:window[@index='0' or @title='Add a Pending Worker - New Person - Oracle Applications']/web:document[@index='0']/web:form[@id='Login' or @name='loginForm' or @index='0']/web:input_text[@id='userid' or @name='userid' or @index='0'].",ft.action,
"Iteration Total (sec)",,63483,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,39,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,15,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_afrLoop=18251302245818892&_afrWindowMode=0&_afrWindowId=br1m4u8ir&_adf.ctrl-state=155f9a8qyh_263&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afr...",,1745,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Find Object",,60868,Failed,"Find Object timeout. Detail information:{{obj.HCM_Create a Pending Worker_0134.UID}} = /web:window[@index='0' or @title='Add a Pending Worker - New Person - Oracle Applications']/web:document[@index='0']/web:form[@id='Login' or @name='loginForm' or @index='0']/web:input_text[@id='userid' or @name='userid' or @index='0'].",ft.action,
"setText",,61066,Failed,"Find Object timeout. Detail information:{{obj.HCM_Create a Pending Worker_0134.UID}} = /web:window[@index='0' or @title='Add a Pending Worker - New Person - Oracle Applications']/web:document[@index='0']/web:form[@id='Login' or @name='loginForm' or @index='0']/web:input_text[@id='userid' or @name='userid' or @index='0'].",ft.action,
"Iteration Total (sec)",,63093,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,33,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,18,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_afrLoop=18251366172934899&_afrWindowMode=0&_afrWindowId=nznh0qee&_adf.ctrl-state=155f9a8qyh_340&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrM...",,2207,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Find Object",,60070,Failed,"Find Object timeout. Detail information:{{obj.HCM_Create a Pending Worker_0134.UID}} = /web:window[@index='0' or @title='Add a Pending Worker - New Person - Oracle Applications']/web:document[@index='0']/web:form[@id='Login' or @name='loginForm' or @index='0']/web:input_text[@id='userid' or @name='userid' or @index='0'].",ft.action,
"setText",,60219,Failed,"Find Object timeout. Detail information:{{obj.HCM_Create a Pending Worker_0134.UID}} = /web:window[@index='0' or @title='Add a Pending Worker - New Person - Oracle Applications']/web:document[@index='0']/web:form[@id='Login' or @name='loginForm' or @index='0']/web:input_text[@id='userid' or @name='userid' or @index='0'].",ft.action,
"Finish Total (sec)",,135,Passed,"",basic.finish,
"closeBrowser",640,49,Passed,"",ft.action,
