32259,1,HCM_SickLeavebyJobLevel_0_to_6_Employee_0241,5/22/2021 22:58:20 PM,0,Failed,5/22/2021 22:57:48 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3072,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2710,Passed,"",basic.step,
"Iteration Total (sec)",,28801,Failed,"Variable ""obj.HCM_SickLeavebyJobLevel_0_to_6_Employee_0241.web_span_Create_Absence"" not found for string: {{obj.HCM_SickLeavebyJobLevel_0_to_6_Employee_0241.web_span_Create_Absence}}",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,76,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,15,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DYPbmN%2BBwEwMYGq%2FrISfxCkWBP5KL9S8MkNDMyKg49xzchwVSGvKT8yw0u%2F%2FuLIe5EhTb67NBJHtzTbgCReZZsAy9srgWJ86%2FcY6PkoJGl3nUnR6UTOeBuaS5PRi0oaIGObFKN6BW...",,6326,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,69,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,308,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,72,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,231,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DYPbmN%2BBwEwMYGq%2FrISfxCkWBP5KL9S8MkNDMyKg49xzchwVSGvKT8yw0u%2F%2FuLIe5EhTb67NBJHtzTbgCReZZsAy9srgWJ86%2FcY6PkoJGl3nUnR6UTOeBuaS5PRi0oaIGObFKN6BW...",,1337,Passed,"",web.pageComplete,
"focus",,6198,Passed,"",ft.action,
"Think: 1.147 (sec).",,1173,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=5kv7puj9b_1&_adf.no-new-window-redirect=true&_afrLoop=6807820584966911&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1430,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3195,Passed,"",basic.comment,
"Click link(""@text='Me'"")",,215,Passed,"",ft.action,
"Click link(""@text='Time and Absences'"")",,202,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=6807828937525029&_adf.ctrl-state=5kv7puj9b_81",,2458,Passed,"",web.pageComplete,
"Think: 3.602 (sec).",,3623,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,188,Passed,"",ft.action,
"Finish Total (sec)",,41,Passed,"",basic.finish,
