56705,1,HCM_ContractExtensionforRetirementEmployees_Above_60Yrs_0194,3/14/2021 12:15:27 PM,0,Passed,3/14/2021 12:14:30 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3702,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.82",,3323,Passed,"",basic.step,
"Iteration Total (sec)",,52629,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,77,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,29,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dy4zZci7Db02WXpB9%2FvWEZHbSEMv0OKT2PKmqgpA0Ktgu8sKJCA51Qn9ASnZ%2F10ZLPZ0i2a3SPt7tv9j742zxHK3PzcbPwUPZ1dCr1VRmPYy3g3Cf9NqK5kIv5pqQTM23YiRb2rqVjlcUf3...",,6573,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,73,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,246,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,74,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,208,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dy4zZci7Db02WXpB9%2FvWEZHbSEMv0OKT2PKmqgpA0Ktgu8sKJCA51Qn9ASnZ%2F10ZLPZ0i2a3SPt7tv9j742zxHK3PzcbPwUPZ1dCr1VRmPYy3g3Cf9NqK5kIv5pqQTM23YiRb2rqVjlcUf3...",,1379,Passed,"",web.pageComplete,
"focus",,2278,Passed,"",ft.action,
"Think: 1.147 (sec).",,1176,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,48,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=zspuurv4s_1&_adf.no-new-window-redirect=true&_afrLoop=809290517665019&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMF...",,1495,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3170,Passed,"",basic.comment,
"Click link(""@text='Me'"")",,197,Passed,"",ft.action,
"Think: 1.4 (sec).",,1419,Passed,"",basic.comment,
"Click link(""@text='Document Records'"")",,195,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=809294739891583&_adf.ctrl-state=zspuurv4s_93",,3431,Passed,"",web.pageComplete,
"Think: 2.561 (sec).",,2596,Passed,"",basic.comment,
"DoubleClick element(""@text='Add'"")",,87,Passed,"",ft.action,
"Think: 2.041 (sec).",,2063,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:lcvSis:typRSrh::content'"")",,203,Passed,"",ft.action,
"Think: 2.203 (sec).",,2221,Passed,"",basic.comment,
"Click element(""@text='Retirement Extension'"")",,398,Passed,"",ft.action,
"Think: 1.738 (sec).",,1756,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorcurrentRetirementDate_DisplayGLB_RETIREMENT_EXTENSION::content'"")",,208,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorcurrentRetirementDate_DisplayGLB_RETIREMENT_EXTENSION::content'"") 01-Jan-2048",,73,Passed,"",ft.action,
"Think: 0.27 (sec).",,291,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorproposedContractEndDateGLB_RETIREMENT_EXTENSION::content'"")",,219,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorproposedContractEndDateGLB_RETIREMENT_EXTENSION::content'"") 01-Jan-2049",,73,Passed,"",ft.action,
"Think: 0.127 (sec).",,147,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorjustificationGLB_RETIREMENT_EXTENSION::content'"")",,210,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:dorDUpl:UPsp1:sh1Pce:df2_DocumentsOfRecordDFF1IteratorjustificationGLB_RETIREMENT_EXTENSION::content'"") Extension to employee's retirement",,78,Passed,"",ft.action,
"Think: 0.508 (sec).",,528,Passed,"",basic.comment,
