98448,1,HCM_ChangePersonalDetails_Name_0100,10/18/2020 20:19:24 PM,0,Failed,10/18/2020 20:17:46 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,18149,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.75",,17210,Passed,"",basic.step,
"Iteration Total (sec)",,79239,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,187,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,67,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D9lvQZ5ZufK6sCrR91U1ljZBlpwMfxweNWABhWYJzH2pFZmShTRljUvL8UzV%2F8w2n8dGv%2Fz0eK%2FIcSI3bHy%2FtpzOStlPfVSkTS%2B9eNNXMtMPR2EhQX%2BOlbih7xg%2BrQx7YLbGe...",,9720,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,112,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,680,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,186,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,287,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D9lvQZ5ZufK6sCrR91U1ljZBlpwMfxweNWABhWYJzH2pFZmShTRljUvL8UzV%2F8w2n8dGv%2Fz0eK%2FIcSI3bHy%2FtpzOStlPfVSkTS%2B9eNNXMtMPR2EhQX%2BOlbih7xg%2BrQx7YLbGe...",,1768,Passed,"",web.pageComplete,
"focus",,3015,Passed,"",ft.action,
"Think: 1.147 (sec).",,1203,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,242,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=j43e913nr_5&_afrLoop=13416773699338452&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,2797,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3200,Passed,"",basic.comment,
"focus",,237,Passed,"",ft.action,
"Think: 0.147 (sec).",,194,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,303,Passed,"",ft.action,
"Think: 0.147 (sec).",,181,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13416779297281981&_adf.ctrl-state=j43e913nr_81",,1593,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Personal Details'"")",,236,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13416779297281981&_adf.ctrl-state=j43e913nr_81",,15749,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Edit'"")",,295,Passed,"",ft.action,
"Think: 5.389 (sec).",,5429,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:pDtlUpl:UPsp1:nmRnPce:nameRgn:0:NamePce:namesLv:0:NamePse:ECDDt::content'"")",,637,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:pDtlUpl:UPsp1:nmRnPce:nameRgn:0:NamePce:namesLv:0:NamePse:ECDDt::content'"") 20-Oct-2013",,300,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:pDtlUpl:UPsp1:nmRnPce:nameRgn:0:NamePce:namesLv:0:NamePse:ECDDt::content'"")",,662,Passed,"",ft.action,
"Think: 1.438 (sec).",,1497,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:pDtlUpl:UPsp1:nmRnPce:nameRgn:0:NamePce:namesLv:0:NamePse:iPNGEd:0:ETitSel::drop'"")",,281,Passed,"",ft.action,
"Think: 0.367 (sec).",,400,Passed,"",basic.comment,
"Click element(""@text='Miss'"")",,637,Passed,"",ft.action,
"Think: 2.533 (sec).",,2569,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:pDtlUpl:UPsp1:nmRnPce:nameRgn:0:NamePce:namesLv:0:NamePse:iPNGEd:1:EFNInp::content'"")",,273,Passed,"",ft.action,
