100053,1,HCM_Delete_Contacts_0150,1/04/2021 12:43:36 PM,0,Passed,1/04/2021 12:41:56 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4401,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,3929,Passed,"",basic.step,
"Iteration Total (sec)",,95117,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,110,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,30,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DE9Ule8tqQQ66t1i3Fad9Ck7%2FM38EqnT1XW4sI1aqReKoNY%2BZ7gfcM8jbT%2BM1iPnFghQUBDIf1pm39XyYfsRFWjp8%2BpE%2F1xtva2Y2R7NPkfsjdHLGYlFbHKJj0TwmtLlhwIC2HIPD...",,6660,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,74,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,274,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,96,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,261,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DE9Ule8tqQQ66t1i3Fad9Ck7%2FM38EqnT1XW4sI1aqReKoNY%2BZ7gfcM8jbT%2BM1iPnFghQUBDIf1pm39XyYfsRFWjp8%2BpE%2F1xtva2Y2R7NPkfsjdHLGYlFbHKJj0TwmtLlhwIC2HIPD...",,1446,Passed,"",web.pageComplete,
"focus",,2289,Passed,"",ft.action,
"Think: 1.147 (sec).",,1179,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,54,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=stpq5n3uh_5&_afrLoop=20128603103511209&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1614,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3195,Passed,"",basic.comment,
"focus",,274,Passed,"",ft.action,
"Think: 0.147 (sec).",,167,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,228,Passed,"",ft.action,
"Think: 3.147 (sec).",,3169,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,234,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=20128607144833941&_adf.ctrl-state=stpq5n3uh_81",,3356,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2474,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,220,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,64,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,244,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,80,Passed,"",ft.action,
"Think: 0.546 (sec).",,563,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,250,Passed,"",ft.action,
"Think: 4.214 (sec).",,4243,Passed,"",basic.comment,
"focus",,194,Passed,"",ft.action,
"Think: 0.039 (sec).",,58,Passed,"",basic.comment,
"focus",,213,Passed,"",ft.action,
"Think: 0.079 (sec).",,99,Passed,"",basic.comment,
"focus",,212,Passed,"",ft.action,
"Think: 0.076 (sec).",,105,Passed,"",basic.comment,
"focus",,211,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=20128616513242648&_afrWindowMode=0&_afrWindow...",,1144,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2480,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,214,Passed,"",ft.action,
"Think: 1.237 (sec).",,1255,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,316,Passed,"",ft.action,
"Think: 0.088 (sec).",,112,Passed,"",basic.comment,
