69964,1,HCM_Delete_CostingDepartments_0065,8/25/2020 13:22:41 PM,0,Passed,8/25/2020 13:21:30 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3365,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,2704,Passed,"",basic.step,
"Iteration Total (sec)",,66159,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,94,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,14,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,3981,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,204,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,105,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,32,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,144,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7048217978439070&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=jg61ile28_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",,13113,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='itemNode_payroll_accounting_distribution_4'"")",,579,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7048217978439070&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=jg61ile28_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",168,820,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 9.686 (sec).",,9704,Passed,"",basic.comment,
"focus",,103,Passed,"",ft.action,
"Think: 1.686 (sec).",,1705,Passed,"",basic.comment,
"Click image(""@alt='Tasks'"")",,84,Passed,"",ft.action,
"Think: 3.686 (sec).",,3717,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTRaT:0:RAtl4'"")",,94,Passed,"",ft.action,
"Think: 3.686 (sec).",,3718,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value00::content'"") 111",,60,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value20::content'"")",,100,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value20::content'"") Riyadh",,55,Passed,"",ft.action,
"Think: 0.015 (sec).",,42,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value30::content'"")",,103,Passed,"",ft.action,
"Click element(""@text='SA Legislative Data Group'"")",,105,Passed,"",ft.action,
"Think: 0.38 (sec).",,401,Passed,"",basic.comment,
"ShowContextMenu textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value40::content'"")",,82,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query:value40::content'"")",,97,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:0:AP2:query::search'"")",,121,Passed,"",ft.action,
"Think: 3.022 (sec).",,3055,Passed,"",basic.comment,
"Click element(""@text='111'"")",,419,Passed,"",ft.action,
"Think: 5.022 (sec).",,5048,Passed,"",basic.comment,
"focus",,140,Passed,"",ft.action,
"focus",,113,Passed,"",ft.action,
"focus",,106,Passed,"",ft.action,
"focus",,106,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_payroll_accounting_distribution&_afrLoop=7048244623532177&_afrWindowMode=0&_afrWindowId=17kzx5kr5b&_adf.ctrl...",,454,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.709 (sec).",,730,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:DeptS1:1:AP1:activeCommandToolbarButton1::popEl'"")",,83,Passed,"",ft.action,
"Think: 0.994 (sec).",,1024,Passed,"",basic.comment,
"Click element(""@text='Delete Record'"")",,113,Passed,"",ft.action,
"Think: 0.379 (sec).",,405,Passed,"",basic.comment,
