111927,1,HCM_Hiring an Employee_AddressValidationChanges_0103,10/24/2020 01:48:20 AM,0,Failed,10/24/2020 01:46:28 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4958,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,4393,Passed,"",basic.step,
"Iteration Total (sec)",,106368,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,145,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,56,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D9AV%2FksHekBLqqn8a1QV6UElAPBdcTV1%2FqrVdfoUGXBg4sgY%2FAGO13aJEkwFBtTP3%2FoJnNhbZcRHShGR5fNOyLhFvcwQw4soQgsYaELp9TFcLS1ri1gyoA5xx%2Bbn3JrQaf%2Bb4Pn...",,6815,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,81,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,239,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,77,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,199,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D9AV%2FksHekBLqqn8a1QV6UElAPBdcTV1%2FqrVdfoUGXBg4sgY%2FAGO13aJEkwFBtTP3%2FoJnNhbZcRHShGR5fNOyLhFvcwQw4soQgsYaELp9TFcLS1ri1gyoA5xx%2Bbn3JrQaf%2Bb4Pn...",,1437,Passed,"",web.pageComplete,
"focus",,1258,Passed,"",ft.action,
"Think: 1.147 (sec).",,1186,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,55,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=n53i910g1_5&_afrLoop=13868476477319992&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1688,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3185,Passed,"",basic.comment,
"focus",,198,Passed,"",ft.action,
"Think: 0.147 (sec).",,177,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,211,Passed,"",ft.action,
"Think: 0.147 (sec).",,178,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_new_person_0'"")",,274,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13868480277070509&_adf.ctrl-state=n53i910g1_81",,2972,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:cl01Upl:UPsp1:cl01Pce:cl01Lv:1:cl01Pse:cl01Cl'"")",,226,Passed,"",ft.action,
"Think: 2.796 (sec).",,2819,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:inputDate1::content'"")",,260,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:inputDate1::content'"") 20-Oct-2020",,74,Passed,"",ft.action,
"Think: 0.49 (sec).",,507,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice1::drop'"")",,312,Passed,"",ft.action,
"Think: 0.077 (sec).",,112,Passed,"",basic.comment,
"Click element(""@text='Hire'"")",,216,Passed,"",ft.action,
"Think: 0.98 (sec).",,1021,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice2::drop'"")",,219,Passed,"",ft.action,
"Think: 0.192 (sec).",,212,Passed,"",basic.comment,
"Click element(""@text='Hire to fill vacant position'"")",,198,Passed,"",ft.action,
"Think: 0.361 (sec).",,385,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::lovIconId'"")",,227,Passed,"",ft.action,
"Think: 2.512 (sec).",,2535,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::dropdownPopup::popupsearch'"")",,241,Passed,"",ft.action,
"Think: 3.09 (sec).",,3113,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::_afrLovInternalQueryId:value00::content'"")",,188,Passed,"",ft.action,
"Think: 0.79 (sec).",,817,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::_afrLovInternalQueryId:value00::content'"") ma'aden legal employer",,64,Passed,"",ft.action,
"Think: 0.711 (sec).",,736,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::_afrLovInternalQueryId:value10::content'"")",,230,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::_afrLovInternalQueryId:value10::content'"") sa",,55,Passed,"",ft.action,
"Think: 0.77 (sec).",,788,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:pt_r1:0:SP1:selectOneChoice3::_afrLovInternalQueryId::search'"")",,184,Passed,"",ft.action,
"Think: 3.348 (sec).",,3394,Passed,"",basic.comment,
"Click element(""@text=""Ma&apos;aden Legal Employer"""")",,196,Passed,"",ft.action,
"Think: 0.149 (sec).",,172,Passed,"",basic.comment,
"Failed to playback",,62007,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,74,Passed,"",basic.finish,
