81873,1,HCM_ManageGradeRates_Search_008,5/31/2020 17:59:02 PM,0,Failed,5/31/2020 17:57:40 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3652,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,3131,Passed,"",basic.step,
"Iteration Total (sec)",,77467,Failed,"",basic.iteration,
"Info",,2,Passed,"Comments: Name from data sheet is : --> Monthly Basic Salary Grade Rate",basic.comment,
"Info",,0,Passed,"Comments: LegislativeDataGroup from data sheet is : SA Legislative Data Group",basic.comment,
"Info",,0,Passed,"Comments: Grade from data sheet is : SA.03",basic.comment,
"Info",,0,Passed,"Comments: Rate Type from data sheet is : SA Legislative Data Group",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,52495,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,1,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,107,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DW2ebRXItFqzmCYbKSlEuf11yA776Qz3zyrTnGg0SmsdsfYwkJhb%2Ff5Opjs7ydNgGHRIUdpIo7ZUMIUa%2FaO1UA3RPypAQrQM8useXKAqKodi8ELOL0pw2mRtSCnfo%2FbtE9fJhKVuQE8QqI4AKpII79G9vx6I...",,20918,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,6,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,221,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,41,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,145,Passed,"",ft.action,
"WaitForPage res://ieframe.dll/dnserror.htm?ErrorStatus=0x800C0005&DNSError=0#https://ejop-test.login.em2.oraclecloud.com/oam/server/auth_cred_submit",,7646,Passed,"",web.pageComplete,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=eff0iz2qz_5&_afrLoop=7496847585059359&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,22561,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,11850,Passed,"",ft.action,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,314,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7496859029581939&_adf.ctrl-state=eff0iz2qz_65#",,745,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Title of the page is : Oracle Applications",basic.comment,
"focus",28,1105,Passed,"",ft.action,
"Think: 1.1 (sec).",,1128,Passed,"",basic.comment,
"Failed to playback",,7677,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,264,Failed,"",basic.finish,
"Call Function: HCM_LogIn_LogOut.finish",,36,Failed,"",basic.stepGroup,
"Failed to playback",,1,Failed,"Failed to playback: No browser launched.",ft.action,
