216985,1,HCM_Edit_Skills_Qualifications_Previous_Employment_0112,11/04/2020 17:12:09 PM,0,Failed,11/04/2020 17:08:31 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10671,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,8874,Passed,"",basic.step,
"Iteration Total (sec)",,201781,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,283,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,66,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dg4e3zTOagXI62TP9yUYDl%2F1%2ByBIqP9IfFyXYt026wR%2BHTmD6TkwF9z9OI4PSxQBWX9FpjOpvrJHj4ISpzrwyOP6JlOz4HETu6DH86%2FfUqpHgnB2lB0UAG%2FaTG1IzAYmvBxSsAgdr...",,8827,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,97,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,344,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,85,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,247,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dg4e3zTOagXI62TP9yUYDl%2F1%2ByBIqP9IfFyXYt026wR%2BHTmD6TkwF9z9OI4PSxQBWX9FpjOpvrJHj4ISpzrwyOP6JlOz4HETu6DH86%2FfUqpHgnB2lB0UAG%2FaTG1IzAYmvBxSsAgdr...",,1842,Passed,"",web.pageComplete,
"focus",,2930,Passed,"",ft.action,
"Think: 3.147 (sec).",,3218,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,45,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=10y8lby733_5&_afrLoop=14874210155946473&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,2142,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1214,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=14874217509429091&_adf.ctrl-state=10y8lby733_81",,1680,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,436,Passed,"",ft.action,
"Think: 0.868 (sec).",,926,Passed,"",basic.comment,
"Click link(""@id='showmore_groupNode_my_information'"")",,272,Passed,"",ft.action,
"Think: 0.785 (sec).",,823,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,219,Passed,"",ft.action,
"Think: 0.576 (sec).",,621,Passed,"",basic.comment,
"Click link(""@text='Skills and Qualifications'"")",,285,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=14874217509429091&_adf.ctrl-state=10y8lby733_81",,5321,Passed,"",web.pageComplete,
"Click element(""@oats_inject_js='1'"")",,230,Passed,"",ft.action,
"Think: 3.594 (sec).",,3641,Passed,"",basic.comment,
"Find Object",,160658,Failed,"Find Object timeout. Detail information:{{obj.HCM_Edit_Skills_Qualifications_Previous_Employment_0112.Edit}} = /web:window[@index='0' or @title='Skills and Qualifications - - Oracle Applications']/web:document[@index='0' or @name='p7ssc4x3d']/web:span[@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:SP1Upl:UPsp1:regregion300000003495349Rgn:0:prsPce:pr7Rgn:0:ppePce:ppeLv:0:ppePse:PSEcil6::icon'].",ft.action,
"Finish Total (sec)",,3564,Passed,"",basic.finish,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,3327,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
