41583,1,HCM_ViewSkillsAndQualifications_0231,5/05/2021 17:58:49 PM,0,Passed,5/05/2021 17:58:07 PM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4194,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,3546,Passed,"",basic.step,
"Iteration Total (sec)",,36998,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,149,Passed,"",ft.action,
"Think: 5 (sec).",,5053,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,27,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DG6TvzPWGp%2FWg2ommb44ilx4XXoLJfnuhzVIaXTbsSc0a6Dc%2FfLffkEEyA7D89Nldqs2LNRwXAnomGMsw752S0XBAZ47hyeom9eV744pyw%2Fvh2Gqkb85ZrFKSOOZFrQJA4iHXYlIQzjlL...",,1631,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@maaden.com.sa",,73,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,399,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,83,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,231,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DG6TvzPWGp%2FWg2ommb44ilx4XXoLJfnuhzVIaXTbsSc0a6Dc%2FfLffkEEyA7D89Nldqs2LNRwXAnomGMsw752S0XBAZ47hyeom9eV744pyw%2Fvh2Gqkb85ZrFKSOOZFrQJA4iHXYlIQzjlL...",,1359,Passed,"",web.pageComplete,
"Think: 3 (sec).",,3047,Passed,"",basic.comment,
"focus",,195,Passed,"",ft.action,
"Think: 1.147 (sec).",,1171,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,58,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=7nn5wfead_1&_adf.no-new-window-redirect=true&_afrLoop=5321044956125434&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1586,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1185,Passed,"",basic.comment,
"Click link(""@text='My Team'"")",268,377,Passed,"",ft.action,
"Think: 0.452 (sec).",,473,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_MY_TEAM_0'"")",,232,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5321050389275978&_adf.ctrl-state=7nn5wfead_81",,3046,Passed,"",web.pageComplete,
"Think: 2.126 (sec).",,2150,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:Mt1Rgn:0:Mt1Upl:UPsp1:ffs1:hf04Sbv:Mt7Pce:Mt2Lv:0:Mt2Pse:Mt4Cl'"")",,71,Passed,"",ft.action,
"Think: 3.126 (sec).",,3143,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:sds1::text'"")",,315,Passed,"",ft.action,
"Think: 3.97 (sec).",,3990,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:sdi1::text'"")",,288,Passed,"",ft.action,
"Think: 2.97 (sec).",,2986,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_MY_TEAM&_afrLoop=5321054578796268&_afrWindowMode=0&_afrWindowId=dblt2kidd&_adf.c...",640,1075,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,24,Passed,"",basic.finish,
