245150,1,PO_CreationRFQ_TwoStage_017,9/08/2019 11:03:34 AM,0,Failed,9/08/2019 10:59:28 AM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10540,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.615.17763.0",,10068,Passed,"",basic.step,
"Iteration Total (sec)",,234281,Failed,"",basic.iteration,
"Navigate http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",460,245,Passed,"",ft.action,
"Think: 8.341 (sec).",,8376,Passed,"",basic.comment,
"Click textBox(""@id='unamebean'"")",462,362,Passed,"",ft.action,
"Think: 0.333 (sec).",,366,Passed,"",basic.comment,
"SetText textBox(""@id='unamebean'"") s",463,50,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/RF.jsp?function_id=31160&resp_id=-1&resp_appl_id=-1&security_group_id=0&lang_code=US&params=yqANFcrf0leIv.Go72UQEjGM0htsfzFctall8bEj0tLZP2iMyT6oKz2E1-rEgCGpkXe30l7MvH8NWvNLthkE5hZKpTpE8VPGx7oON7y...",464,1646,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 1.058 (sec).",,1113,Passed,"",basic.comment,
"SetText textBox(""@id='unamebean'"") SALEHY",467,37,Passed,"",ft.action,
"Think: 1.424 (sec).",,1455,Passed,"",basic.comment,
"Click button(""@id='SubmitButton'"")",468,136,Passed,"",ft.action,
"WaitForPage http://riyoramgbm02.maaden.com:8050/OA_HTML/OA.jsp?page=/oracle/apps/fnd/framework/navigate/webui/HomePG&homePage=Y&OAPB=FWK_HOMEPAGE_BRAND&transactionid=1798297806&oapc=2&oas=dO3x4oZFUywfQY-B46nMYQ..",469,6915,Passed,"",web.pageComplete,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riyoramgbm02.maaden.com:8050/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 8.704 (sec).",,8731,Passed,"",basic.comment,
"Click link(""@text='MPC SOURCING BUYER'"")",472,140,Passed,"",ft.action,
