187021,1,HCM_SickLeavebyJobLevel_0_to_6_Employee_0241,5/23/2021 21:36:10 PM,0,Failed,5/23/2021 21:33:03 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3121,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2796,Passed,"",basic.step,
"Iteration Total (sec)",,122607,Failed,"",basic.iteration,
"Call Function: HCM_Aprove_Request.run",,122445,Failed,"",basic.stepGroup,
"Info",,1,Passed,"Comments: ",basic.comment,
"Info",,0,Passed,"Comments: approval_Request ---> Approval of Sick Leave Absence Request for Mazhar Usmani Mohammad Ayub Khan from 2021-05-19 to 2021-05-19",basic.comment,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,73,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,30,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D0QeNTH%2FvfqQqxjtnLQyw7TtOAdgv%2BCONVewekCRwx0jWld7g%2F9LhxgM2PHMS648Tp6TzzW3IWDSE3L3tPfaOs2Lgf%2FDMIGc0XuA8I0PfkLMyCZGUVK%2FE4vFNYZCV38TwVaGOVy3y...",,5533,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Hussainmah@maaden.com.sa",,66,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,248,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,74,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,229,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D0QeNTH%2FvfqQqxjtnLQyw7TtOAdgv%2BCONVewekCRwx0jWld7g%2F9LhxgM2PHMS648Tp6TzzW3IWDSE3L3tPfaOs2Lgf%2FDMIGc0XuA8I0PfkLMyCZGUVK%2FE4vFNYZCV38TwVaGOVy3y...",,1327,Passed,"",web.pageComplete,
"focus",,2267,Passed,"",ft.action,
"Think: 1.147 (sec).",,1168,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,49,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=165u3xe5eb_1&_adf.no-new-window-redirect=true&_afrLoop=6889138216536404&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1484,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3180,Passed,"",basic.comment,
"Click link(""@text='Tools'"")",,222,Passed,"",ft.action,
"Think: 2.712 (sec).",,2731,Passed,"",basic.comment,
"Click link(""@text='Worklist'"")",,219,Passed,"",ft.action,
"Think: 2.727 (sec).",,2742,Passed,"",basic.comment,
"Click link(""@text='My Tasks'"")",,2462,Passed,"",ft.action,
"Think: 2.516 (sec).",,2536,Passed,"",basic.comment,
"Click link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:vlddc:vsdfsdftpdc:dc1:dc_np1:wvemi'"")",,209,Passed,"",ft.action,
"Think: 2.21 (sec).",,2225,Passed,"",basic.comment,
"Click link(""@id='pt1:_FOr1:1:_FONSr2:0:_FOTsr1:0:pt1:r3:1:tldc:taskTable:1:cl8'"")",,202,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/adf.task-flow?adf.tfId=taskDetail-task-flow-definition&adf.tfDoc=/WEB-INF/taskDetail-task-flow-definition.xml&taskId=c59bd37f-49f9-45b6-b939-55a017c57b3c&refreshURL=https...",,10458,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.181 (sec).",,2199,Passed,"",basic.comment,
"Maximize window(""@index='1'"")",,27,Passed,"",ft.action,
"Click button(""@id='r1:0:bip_up:UPsp1:bipt_cb1'"")",,231,Passed,"",ft.action,
"Think: 8.166 (sec).",,8182,Passed,"",basic.comment,
"SetText textArea(""@id='r1:0:bip_up:UPsp1:bip_rpp:0:it_apprej::content'"") Aproved",,74,Passed,"",ft.action,
"Think: 4.351 (sec).",,4369,Passed,"",basic.comment,
"Click link(""@text='Submit'"")",284,188,Passed,"",ft.action,
"Think: 4.674 (sec).",,4687,Passed,"",basic.comment,
"Find Object",,60654,Failed,"Find Object timeout. Detail information:{{obj.HCM_Aprove_Request.web_window_1_1}} = /web:window[@index='1' or @title=''].",ft.action,
"Finish Total (sec)",,60946,Failed,"",basic.finish,
"Find Object",,60705,Failed,"Find Object timeout. Detail information:{{obj.HCM_SickLeavebyJobLevel_0_to_6_Employee_0241.web_window_1}} = /web:window[@index='1' or @title='Approval of Sick Leave Absence Request for Mazhar Usmani Mohammad Ayub Khan from 2021-05-19 to 2021-05-19'].",ft.action,
