31298,1,HCM_ManageJobs_JobCode_006,5/31/2020 16:15:06 PM,0,Failed,5/31/2020 16:14:35 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,7533,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,6808,Passed,"",basic.step,
"Iteration Total (sec)",,10860,Failed,"",basic.iteration,
"Info",,3,Passed,"Comments: Employee_Jobs_Name --> Manager",basic.comment,
"Info",,0,Passed,"Comments: Employee_Code--> 0012",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,9504,Failed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,1,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,143,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_afrLoop=7490605802495905&_afrWindowMode=0&_afrWindowId=18iljq84dv&_adf.ctrl-state=1rsi3o7gd_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=906&_afrMFDW=1920&_afrMFDH...",,8570,Failed,"Failed to execute 'WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_afrLoop=7490605802495905&_afrWindowMode=0&_afrWindowId=18iljq84dv&_adf.ctrl-state=1rsi3o7gd_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=906&_afrMFDW=1920&_afrMFDH...' on object: /web:window[@index='0' or @title='Manage Positions - Workforce Structures - Oracle Applications']. Caused by: java.io.SocketException occurred. Error Message:C:\Users\SUJITS~1\AppData\Local\Temp\Low\amhksps1.properties (The system cannot find the file specified)",ft.action,
"Finish Total (sec)",,12308,Failed,"",basic.finish,
"Call Function: HCM_LogIn_LogOut.finish",,12096,Failed,"",basic.stepGroup,
"Click element(""@className='svg-icon05'"")",,3688,Passed,"",ft.action,
"Think: 2.07 (sec).",,2100,Passed,"",basic.comment,
"Click link(""@text='Sign Out'"")",,236,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FhcmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=BDF64D8C06CC45D22C13A848D1...",,5579,Failed,"Failed to execute 'WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FhcmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=BDF64D8C06CC45D22C13A848D1...' on object: /web:window[@index='0' or @title='Manage Positions - Workforce Structures - Oracle Applications']. Caused by: java.io.SocketException occurred. Error Message:C:\Users\SUJITS~1\AppData\Local\Temp\Low\jn3r0dcx.properties (The system cannot find the file specified)",ft.action,
