43351,1,HCM_Invalid_AbsencePlan_0027,6/30/2020 16:37:47 PM,0,Failed,6/30/2020 16:37:04 PM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4442,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,3880,Passed,"",basic.step,
"Iteration Total (sec)",,38441,Failed,"Variable ""obj.HCM_Invalid_AbsencePlan_0027.AbsenceDefinitions_Pane"" not found for string: {{obj.HCM_Invalid_AbsencePlan_0027.AbsenceDefinitions_Pane}}",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,32377,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,11,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,97,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DpefjtJZ8t%2F4lQVrhlyiZdRnBUnflD%2Fr2F9rRPgY5gNFW%2FGuGReokTPkEyGroFKSXTNJwVe0QLa7rTKbnKUZBNo8F0gWn7%2FvZWhaIjL3y8rzbxild05IFBgL2nFar%2FnvfqQWz9e88PwHJXeg4DN1MEh6...",,10295,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,11,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,413,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,61,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,210,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=wxpz7wy72_5&_afrLoop=2221556702321533&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,15667,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,102,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2221569637776695&_adf.ctrl-state=wxpz7wy72_65",,4459,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Call Function: MyClientGroups_Absences.run",,2945,Passed,"",basic.stepGroup,
"Click link(""@text='My Client Groups'"")",,1629,Passed,"",ft.action,
"Click link(""@text='Absences'"")",,240,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2221569637776695&_adf.ctrl-state=wxpz7wy72_65#",,759,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: The input Absence Plan Name captured from excel data sheet is : Invalid value",basic.comment,
"Think: 2.063 (sec).",,2096,Passed,"",basic.comment,
"Finish Total (sec)",,43,Passed,"",basic.finish,
