177056,1,HCM_ManagePosition_UpdatePosition_0056,8/12/2020 12:58:21 PM,0,Failed,8/12/2020 12:55:23 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3502,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,2928,Passed,"",basic.step,
"Iteration Total (sec)",,161523,Failed,"",basic.iteration,
"Info",,2,Passed,"Comments: Effective Start Date is : 7/2/20",basic.comment,
"Info",,1,Passed,"Comments: Parent_Position_Code is : 5143",basic.comment,
"Info",,0,Passed,"Comments: Parent_Position_Name is : Team Leader",basic.comment,
"Info",,1,Passed,"Comments: Position_Name is : Sujit  K Swain_V2",basic.comment,
"Info",,1,Passed,"Comments: Job_Name is : Manager",basic.comment,
"Info",,0,Passed,"Comments: Job_Code is : 0006",basic.comment,
"Info",,0,Passed,"Comments: Profile_Name is : 0002",basic.comment,
"Info",,0,Passed,"Comments: Profile_Name is : Sujit_Profile",basic.comment,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,171,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,3379,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,260,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,132,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,39,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,132,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5923448877112147&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=8itiymsgn_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",,10293,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,425,Passed,"",ft.action,
"Think: 2.227 (sec).",,2261,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,167,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5923448877112147&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=8itiymsgn_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",,787,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Positions'"")",,5813,Passed,"",ft.action,
"Think: 1.683 (sec).",,1708,Passed,"",basic.comment,
"focus",,1439,Passed,"",ft.action,
"Think: 2.096 (sec).",,2118,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:0:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",,3065,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:0:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",,2845,Passed,"",ft.action,
"Think: 3.834 (sec).",,3867,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP2:q1:value00::content'"")",,191,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP2:q1:value00::content'"") Sujit  K Swain_V2",,95,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:1:AP2:q1::search'"")",,177,Passed,"",ft.action,
"Think: 4.034 (sec).",,4068,Passed,"",basic.comment,
"Click element(""@text='Sujit1'"")",,442,Passed,"",ft.action,
"Think: 5.054 (sec).",,5088,Passed,"",basic.comment,
"focus",,180,Passed,"",ft.action,
"focus",,164,Passed,"",ft.action,
"focus",,82,Passed,"",ft.action,
"Info",,0,Passed,"Comments: Search Job Name is : Manager",basic.comment,
"focus",,86,Passed,"",ft.action,
"CapturePage https://ejop-test.fa.em2.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_workforce_structures&_afrLoop=5923460593406055&_afrWindowMode=0&_afrWindowId=p16olufjq&...",,554,Passed,"",web.capPage,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.92 (sec).",,2943,Passed,"",basic.comment,
"Click element(""@text='Edit'"")",,367,Passed,"",ft.action,
"Click element(""@text='Update'"")",,297,Passed,"",ft.action,
"Think: 2.839 (sec).",,2866,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:updateDate::content'"") 7/2/20",,82,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:UpdDlg::ok'"")",,265,Passed,"",ft.action,
"Think: 2.63 (sec).",,2653,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:dialog3::ok'"")",,120,Passed,"",ft.action,
"Think: 2.758 (sec).",,2791,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:NameFromJobId::content'"")",,212,Passed,"",ft.action,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:NameFromJobId::lovIconId'"")",,153,Passed,"",ft.action,
"Think: 2.331 (sec).",,2362,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:NameFromJobId::dropdownPopup::popupsearch'"")",,139,Passed,"",ft.action,
"Think: 2.965 (sec).",,2992,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:NameFromJobId::_afrLovInternalQueryId::reset'"")",,148,Passed,"",ft.action,
"Think: 1.965 (sec).",,2004,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:NameFromJobId::_afrLovInternalQueryId:value00::content'"")",,172,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:NameFromJobId::_afrLovInternalQueryId:value00::content'"") Manager",,95,Passed,"",ft.action,
"Think: 2.045 (sec).",,2070,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:NameFromJobId::_afrLovInternalQueryId:value00::content'"")",,111,Passed,"",ft.action,
"Think: 1.965 (sec).",,1987,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:NameFromJobId::_afrLovInternalQueryId::search'"")",,156,Passed,"",ft.action,
"Think: 0.061 (sec).",,100,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:NameFromJobId_afrLovInternalTableId:0:_afrColChild0'"")",,1607,Passed,"",ft.action,
"Think: 0.065 (sec).",,101,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP3:NameFromJobId::lovDialogId::ok'"")",,179,Passed,"",ft.action,
"Think: 3.283 (sec).",,3313,Passed,"",basic.comment,
"Click element(""@text='Review'"")",,439,Passed,"",ft.action,
"Think: 5.995 (sec).",,6026,Passed,"",basic.comment,
"Click element(""@text='Submit'"")",,405,Passed,"",ft.action,
"Think: 3.337 (sec).",,3367,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:3:AP1:tt1:okWarningDialog'"")",,119,Passed,"",ft.action,
"Think: 4.261 (sec).",,4297,Passed,"",basic.comment,
"Find Object",,60028,Failed,"Find Object timeout. Detail information:{{obj.HCM_ManagePosition_UpdatePosition_0056.ConfirmationDialog_OK}} = /web:window[@index='0' or @title='Manage Positions - Workforce Structures - Oracle Applications']/web:document[@index='0' or @name='f7vj56q8s']/web:form[@id='_FOf1' or @name='_FOf1' or @index='0']/web:button[@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:3:AP1:tt1:okConfirmationDialog'].",ft.action,
"Finish Total (sec)",,11519,Passed,"",basic.finish,
"Click element(""@id='_FOpt1:_UIScmil1u::icon'"")",,203,Passed,"",ft.action,
"Think: 4.439 (sec).",,4485,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_UISlg1'"")",,110,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FfscmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=AE3005E69141A45718DC1DB77...",,3903,Passed,"",web.pageComplete,
"Think: 2.452 (sec).",,2477,Passed,"",basic.comment,
"closeBrowser",,7,Passed,"",ft.action,
