173230,1,HCM_Add_PendingWorkerWorkRelationship_0212,4/07/2021 17:40:09 PM,0,Passed,4/07/2021 17:37:15 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3160,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.114",,2708,Passed,"",basic.step,
"Iteration Total (sec)",,169682,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,141,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,42,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DS9wD08iiiDTIJTYndcm%2FRP8TZ5KdRb50umz2saXUsfQhvbWyMmd1I%2FYeO33xEuLHJ1zpQ8bgw6H2ergZjEO7TFNI2PUBtyjheKIj8OxjLTH4RMJg%2BrDBx8MDBz8n6UhNwjbbdSVZOR3%...",,6542,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,67,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,252,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,89,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,217,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DS9wD08iiiDTIJTYndcm%2FRP8TZ5KdRb50umz2saXUsfQhvbWyMmd1I%2FYeO33xEuLHJ1zpQ8bgw6H2ergZjEO7TFNI2PUBtyjheKIj8OxjLTH4RMJg%2BrDBx8MDBz8n6UhNwjbbdSVZOR3%...",,1351,Passed,"",web.pageComplete,
"focus",,2261,Passed,"",ft.action,
"Think: 1.147 (sec).",,1173,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,57,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=15ntatnryn_1&_adf.no-new-window-redirect=true&_afrLoop=2902254899721145&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1531,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"focus",,215,Passed,"",ft.action,
"Think: 0.147 (sec).",,171,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,194,Passed,"",ft.action,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,208,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2902259524850017&_adf.ctrl-state=15ntatnryn_93",,3044,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2475,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,212,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,75,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,224,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 2424117246",,76,Passed,"",ft.action,
"Think: 0.546 (sec).",,570,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value40::Label0'"")",,207,Passed,"",ft.action,
"Think: 0.546 (sec).",,567,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,220,Passed,"",ft.action,
"Think: 2.214 (sec).",,2234,Passed,"",basic.comment,
"focus",,184,Passed,"",ft.action,
"Click link(""@text='Sujit Swain'"")",,208,Passed,"",ft.action,
