22413,1,HCM_ServiceContractExtension_0226,4/29/2021 00:58:27 AM,0,Failed,4/29/2021 00:58:05 AM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3470,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,2998,Passed,"",basic.step,
"Iteration Total (sec)",,18361,Failed,"Variable ""obj.HCM_ServiceContractExtension_0226.My Client Groups"" not found for string: {{obj.HCM_ServiceContractExtension_0226.My Client Groups}}",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,133,Passed,"",ft.action,
"Think: 5 (sec).",,5047,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,31,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2FvknqwDXYvT2yuXoe9K9%2B5ftU5%2FL4f2RtdaOljPmTB0SxaLI2PuY0eGeJlkBDaUeozACKJ1v360Xv4RMpgrVivzYwbkFBb1QIsrHQ6prb8NxLUX7aACrIJesTdpSCNX5g6LsABrh8jOh...",,1338,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@maaden.com.sa",,69,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,320,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,63,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,217,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D%2FvknqwDXYvT2yuXoe9K9%2B5ftU5%2FL4f2RtdaOljPmTB0SxaLI2PuY0eGeJlkBDaUeozACKJ1v360Xv4RMpgrVivzYwbkFBb1QIsrHQ6prb8NxLUX7aACrIJesTdpSCNX5g6LsABrh8jOh...",,1313,Passed,"",web.pageComplete,
"focus",,2279,Passed,"",ft.action,
"Think: 1.147 (sec).",,1176,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,62,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=kfmo0i7ce_1&_adf.no-new-window-redirect=true&_afrLoop=4741440188655876&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1403,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3183,Passed,"",basic.comment,
"Finish Total (sec)",,47,Passed,"",basic.finish,
