87547,1,HCM_ManageContactInfo_Edit_Address_0075,9/23/2020 13:37:04 PM,0,Passed,9/23/2020 13:35:36 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4664,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,4131,Passed,"",basic.step,
"Iteration Total (sec)",,69935,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,109,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,45,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,15386,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,83,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,274,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,52,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,191,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1516,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2441,Passed,"",basic.comment,
"focus",,198,Passed,"",ft.action,
"Think: 0.147 (sec).",,189,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,192,Passed,"",ft.action,
"Think: 3.147 (sec).",,3177,Passed,"",basic.comment,
"Click link(""@text='Family and Emergency Contacts'"")",,221,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1690820866397867&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=x4z5pqkw1_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC=...",360,2588,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",,4502,Passed,"",ft.action,
"Think: 2.454 (sec).",,2505,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:fnecUpl:UPsp1:mConPce:myConLv:0:tryPse:dNmeLnk'"")",,60,Passed,"",ft.action,
"Think: 5.454 (sec).",,5474,Passed,"",basic.comment,
"DoubleClick element(""@text='Address'"")",,44,Passed,"",ft.action,
"Think: 1.454 (sec).",,1477,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,191,Passed,"",ft.action,
"Think: 5.372 (sec).",,5392,Passed,"",basic.comment,
"Click image(""@alt='Edit'"")",,194,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:rlspUpl:UPsp1:addrRgn:0:addrPce:addrsLv:0:addrPse:adEsdDt::content'"") 9/7/20",,4195,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:rlspUpl:UPsp1:addrRgn:0:addrPce:addrsLv:0:addrPse:adEsdDt::content'"")",,183,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:rlspUpl:UPsp1:addrRgn:0:addrPce:addrsLv:0:addrPse:a1:AddStIt:0:adL1Inp::content'"") Bhubaneswar",,100,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:rlspUpl:UPsp1:addrRgn:0:addrPce:addrsLv:0:addrPse:a1:AddStIt:0:adL1Inp::content'"")",,197,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:rlspUpl:UPsp1:addrRgn:0:addrPce:addrsLv:0:addrPse:a1:AddStIt:1:adL2Inp::content'"") Bhubaneswar",,59,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:rlspUpl:UPsp1:addrRgn:0:addrPce:addrsLv:0:addrPse:a1:AddStIt:1:adL2Inp::content'"")",,205,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:1:rlspUpl:UPsp1:addrRgn:0:addrPce:addrsLv:0:addrPse:a1:AddStIt:2:adL3Inp::content'"") 123456",,57,Passed,"",ft.action,
