67873,1,HCM_Add_Visa_WorkPermits_Information_0120,11/15/2020 15:06:50 PM,0,Failed,11/15/2020 15:05:42 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5831,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,5170,Passed,"",basic.step,
"Iteration Total (sec)",,61504,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,162,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,76,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DmseF4IszBca%2FTB56JT%2BUUzGBvIKJpdNQHs78YpJk2YHCOO3bQQGbUhCcalKza8fI1QtjPnve3WATKwNDtCQJpmv2ghYheaVlbRyIOgxDnXsog4zCpq77v6y8ftPIP1pEO1msw6vhEnoCnR...",,7543,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,83,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,506,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,87,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,297,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DmseF4IszBca%2FTB56JT%2BUUzGBvIKJpdNQHs78YpJk2YHCOO3bQQGbUhCcalKza8fI1QtjPnve3WATKwNDtCQJpmv2ghYheaVlbRyIOgxDnXsog4zCpq77v6y8ftPIP1pEO1msw6vhEnoCnR...",,1562,Passed,"",web.pageComplete,
"focus",,2502,Passed,"",ft.action,
"Think: 3.147 (sec).",,3197,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,87,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=13v51e478h_5&_afrLoop=15817233871744094&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1860,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1170,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=15817241125695635&_adf.ctrl-state=13v51e478h_81",,1361,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,323,Passed,"",ft.action,
"Think: 0.868 (sec).",,905,Passed,"",basic.comment,
"Click link(""@text='Identification Info'"")",,242,Passed,"",ft.action,
"Think: 6.785 (sec).",,6837,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:SPdonei::icon'"")",,4696,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,2878,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Identification Info'"")",,302,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=15817259143520729&_afrWindowMode=0&_afrWindowId=i2x4qy699&_adf.ctrl-state=13v51e478h_186&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=15...",,10569,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.029 (sec).",,1054,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,218,Passed,"",ft.action,
"Think: 2.334 (sec).",,2363,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,570,Passed,"",ft.action,
"Think: 5.514 (sec).",,5545,Passed,"",basic.comment,
"Failed to playback",,56,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,98,Passed,"",basic.finish,
