66229,1,HCM_Invalid_AbsenceReason_0023,6/22/2020 21:58:03 PM,0,Failed,6/22/2020 21:56:57 PM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3737,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,3184,Passed,"",basic.step,
"Iteration Total (sec)",,62047,Failed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,32195,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,1,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,84,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DQvIpFDKxTdxLgDqAGS4zXwX4ikx2U2keR5RToteE3VuIEqGk3s%2FImbvldG%2B9A0PmabB6CP0G7hGJKcl3IzJBhPyN77ZpWZLs6zMZJFQYe2HivNO0c1NIIoAFTUPlwZMOTAiqZDOKbYr%2FwSrpyEROuvLLrT5...",,13424,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,7,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,196,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,40,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,115,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=wn5onnyg9_5&_afrLoop=1549550958608227&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,12452,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,108,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1549562607058268&_adf.ctrl-state=wn5onnyg9_65",,4798,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Call Function: MyClientGroups_Absences.run",,2853,Passed,"",basic.stepGroup,
"Click link(""@text='My Client Groups'"")",,1560,Passed,"",ft.action,
"Click link(""@text='Absences'"")",,342,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1549562607058268&_adf.ctrl-state=wn5onnyg9_65#",,705,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,1,Passed,"Comments: AbsenceReasons_Name --> Brother1",basic.comment,
"focus",,9172,Passed,"",ft.action,
"Think: 3.569 (sec).",,3591,Passed,"",basic.comment,
"focus",,63,Passed,"",ft.action,
"Think: 2.004 (sec).",,2027,Passed,"",basic.comment,
"DoubleClick element(""@text='Absence Definitions'"")",,420,Passed,"",ft.action,
"focus",,91,Passed,"",ft.action,
"Think: 2.714 (sec).",,2732,Passed,"",basic.comment,
"DoubleClick link(""@text='Absence Reasons'"")",,165,Passed,"",ft.action,
"Think: 2.714 (sec).",,2743,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId2:value00::content'"")",,1205,Passed,"",ft.action,
"Think: 1.926 (sec).",,1953,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId2:value00::content'"") Brother1",,60,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId2::search'"")",,112,Passed,"",ft.action,
"Think: 0.135 (sec).",,163,Passed,"",basic.comment,
"DoubleClick element(""@text='No results found.'"")",,326,Passed,"",ft.action,
"Info",,1,Passed,"Comments: After search the result is : No search conducted.",basic.comment,
"Failure",,1,Failed,"Test cases fail as before search and after search string are not matched. ",basic.comment,
"Finish Total (sec)",,42,Passed,"",basic.finish,
