24274,1,HCM_ContactInfo_AddPhone_0082,10/03/2020 16:34:07 PM,0,Failed,10/03/2020 16:33:42 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4538,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,4052,Passed,"",basic.step,
"Iteration Total (sec)",,19280,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,78,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,48,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,5059,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,79,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,264,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,72,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,193,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1423,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2433,Passed,"",basic.comment,
"focus",,221,Passed,"",ft.action,
"Think: 0.147 (sec).",,177,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,540,Passed,"",ft.action,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"Click link(""@index='0'"")",,44,Failed,"Object ""{{obj.HCM_ContactInfo_AddPhone_0082.Contact_Info}}"" failed to respond to action: <Message name=""Click""><Parameter WindowIndex=""0""></Parameter><Parameter DocumentIndex=""""></Parameter><Parameter index=""0""></Parameter><Parameter tag=""""></Parameter></Message>.",ft.action,
"Finish Total (sec)",,48,Passed,"",basic.finish,
