118201,1,HCM_Update_Information_Contract Details_0158,1/14/2021 16:38:51 PM,0,Passed,1/14/2021 16:36:52 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,6004,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,5232,Passed,"",basic.step,
"Iteration Total (sec)",,111188,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,194,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,30,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D2A8z2MqhYEq8LU81UEJiY5EEKeVX9Th39gGNm12zQZEQ73ykD7NRGX4TDLpLk1xT71I6QBL1SzsWNIVYV6B8UnwaHTCvtVM0wh2j0ZC03FlLlp5caXhnKX2M437RBY%2F32g5oUn9zGYNCygmK...",,7614,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,111,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,401,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,75,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,246,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D2A8z2MqhYEq8LU81UEJiY5EEKeVX9Th39gGNm12zQZEQ73ykD7NRGX4TDLpLk1xT71I6QBL1SzsWNIVYV6B8UnwaHTCvtVM0wh2j0ZC03FlLlp5caXhnKX2M437RBY%2F32g5oUn9zGYNCygmK...",,1524,Passed,"",web.pageComplete,
"focus",,6250,Passed,"",ft.action,
"Think: 1.147 (sec).",,1194,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,71,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=sn1b4akiz_5&_afrLoop=21006701509184623&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1695,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3190,Passed,"",basic.comment,
"focus",,247,Passed,"",ft.action,
"Think: 0.147 (sec).",,171,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,269,Passed,"",ft.action,
"Think: 3.147 (sec).",,3178,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,249,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=21006710423987367&_adf.ctrl-state=sn1b4akiz_81",,4440,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2485,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,256,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,98,Passed,"",ft.action,
