133810,1,HCM_ManageContactInfo_Edit_Phone_Number_0069,9/02/2020 10:03:38 AM,0,Failed,9/02/2020 10:01:24 AM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4406,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.83",,3960,Passed,"",basic.step,
"Iteration Total (sec)",,128881,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,69,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,46,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,4070,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,61,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,269,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,51,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,215,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",,1459,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2417,Passed,"",basic.comment,
"focus",,223,Passed,"",ft.action,
"Think: 1.147 (sec).",,1173,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,203,Passed,"",ft.action,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"focus",,177,Passed,"",ft.action,
"Think: 0.3 (sec).",,327,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_PER_INFO_4'"")",,270,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7727425587380408&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=10u99s20j9_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_afrMFC...",,5100,Passed,"",web.pageComplete,
"focus",,281,Passed,"",ft.action,
"Think: 0.147 (sec).",,190,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:_FOTsr1:0:lp1Upl:UPsp1:i2:4:tb1:TBpgl6'"")",,181,Passed,"",ft.action,
"Think: 8.147 (sec).",,8175,Passed,"",basic.comment,
"focus",,188,Passed,"",ft.action,
"Think: 1.946 (sec).",,1970,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:1:fnecUpl:UPsp1:mConPce:myConLv:0:dNmeLnk'"")",,196,Passed,"",ft.action,
"Think: 1.946 (sec).",,1971,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,1646,Passed,"",ft.action,
"Think: 2.446 (sec).",,2471,Passed,"",basic.comment,
"focus",,161,Passed,"",ft.action,
"Think: 0.175 (sec).",,196,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,193,Passed,"",ft.action,
"Think: 0.411 (sec).",,435,Passed,"",basic.comment,
"Click image(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:PSEcil6::icon'"")",,1258,Passed,"",ft.action,
"Think: 1.397 (sec).",,1424,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pTypSel::content'"")",,3855,Passed,"",ft.action,
"Think: 0.61 (sec).",,642,Passed,"",basic.comment,
"Click element(""@text='Work Phone'"")",,209,Passed,"",ft.action,
"Think: 0.194 (sec).",,217,Passed,"",basic.comment,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pTypSel::content'"")",,179,Passed,"",ft.action,
"Think: 0.61 (sec).",,636,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:CnSis:ctrySrh::content'"") Saudi Arabia 966",,55,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:CnSis:ctrySrh::content'"")",,177,Passed,"",ft.action,
"Think: 0.61 (sec).",,635,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pAcdInp::content'"") 1234",,54,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pAcdInp::content'"")",,201,Passed,"",ft.action,
"Think: 0.61 (sec).",,631,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSrPER_HCMPEOPLETOP_FUSE_PER_INFO:0:MAnt2:2:rlspUpl:UPsp1:comnRgn:0:commPce:phonPce:phoneLv:0:phnePse:pNumInp::content'"") 4444444441",,57,Passed,"",ft.action,
"Think: 1.819 (sec).",,1840,Passed,"",basic.comment,
"Click element(""@text='Submit'"")",,186,Passed,"",ft.action,
"Think: 4.188 (sec).",,4210,Passed,"",basic.comment,
"DoubleClick element(""@text='We are submitting your changes for approval. '"")",,46,Passed,"",ft.action,
"Think: 1.714 (sec).",,1738,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,189,Passed,"",ft.action,
"Think: 1.03 (sec).",,1052,Passed,"",basic.comment,
