99453,1,HCM_SickLeavebyJobLevel_0_to_6_Employee_0241,5/25/2021 17:00:45 PM,0,Passed,5/25/2021 16:59:05 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3082,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2703,Passed,"",basic.step,
"Iteration Total (sec)",,96000,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,69,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,35,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DxGEP5ysgOMYkBhbzFarNn5VKWfIjudDzkDaeijsKt5Z1SHTud0Bokt3fQcTrXrtMBrcS1sGJhCdHIgD7dBB5KHOtFvUU0QfsCfReT%2F1UteMp%2B7fXVzrvpWZS%2FAtBP0YfHDH96ztA1oBK...",,5534,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,61,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,256,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,93,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,249,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DxGEP5ysgOMYkBhbzFarNn5VKWfIjudDzkDaeijsKt5Z1SHTud0Bokt3fQcTrXrtMBrcS1sGJhCdHIgD7dBB5KHOtFvUU0QfsCfReT%2F1UteMp%2B7fXVzrvpWZS%2FAtBP0YfHDH96ztA1oBK...",,1333,Passed,"",web.pageComplete,
"focus",,2254,Passed,"",ft.action,
"Think: 1.147 (sec).",,1171,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,52,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=o3ijcsj9l_1&_adf.no-new-window-redirect=true&_afrLoop=7045499864864187&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1399,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3163,Passed,"",basic.comment,
"Click link(""@text='Me'"")",,210,Passed,"",ft.action,
"Click link(""@text='Time and Absences'"")",,222,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7045504046881517&_adf.ctrl-state=o3ijcsj9l_81",,2396,Passed,"",web.pageComplete,
"Think: 3.602 (sec).",,3622,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,198,Passed,"",ft.action,
"focus",,295,Passed,"",ft.action,
"Think: 0.095 (sec).",,124,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:lp1Upl:UPsp1:i2:3:tb1:TBpgl2'"")",,138,Passed,"",ft.action,
"Think: 3.895 (sec).",,3921,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:lp1Upl:UPsp1:i2:3:tb1:TBpgl2'"")",,108,Passed,"",ft.action,
"Think: 5.351 (sec).",,5368,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"")",,208,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"") Sick Leave",,56,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"")",,214,Passed,"",ft.action,
"Think: 2.485 (sec).",,2496,Passed,"",basic.comment,
"Click element(""@text='Sick Leave'"")",,236,Passed,"",ft.action,
"Think: 5.527 (sec).",,5546,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"") 3-May-2021",,67,Passed,"",ft.action,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1&_afrLoop=7045509064417769&_afrWindowMode=0&_afrWindowId=96ba56rji&_a...",,1115,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"")",,216,Passed,"",ft.action,
"Think: 1.83 (sec).",,1848,Passed,"",basic.comment,
