86130,1,HCM_ManageJobs_EditDivision_CorrectOption_0042,7/19/2020 18:20:07 PM,0,Failed,7/19/2020 18:18:40 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3194,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2507,Passed,"",basic.step,
"Iteration Total (sec)",,82277,Failed,"",basic.iteration,
"Info",,3,Passed,"Comments: Effective_Start_Date is : 1/1/20",basic.comment,
"Info",,0,Passed,"Comments: Division_Name is : Sujit_Division_3",basic.comment,
"Info",,1,Passed,"Comments: Division_ReportName is : Sujit_Report_1",basic.comment,
"Info",,0,Passed,"Comments: Email is : ss@gmail.com",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,27022,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,89,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DxNYtPK1MG4WGsndPHJCgqA30i%2BL9wfrTs9Oq454InuONqRAdzfwHmm%2BNW98jFTKQ%2BblSDDQZnMz%2Bp11LwH%2FFEALUr%2BpbM%2BZXaFWOxBLFj%2BwgfqA6U5nbrz0cfI6a0Gx4ZRRgnBQ2y7FSd9My7...",,8197,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,22,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,219,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,32,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,131,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=s0phnalck_5&_afrLoop=3869249595832511&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,11901,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,97,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=3869260730604151&_adf.ctrl-state=s0phnalck_77",,5452,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,1546,Passed,"",ft.action,
"Think: 0.825 (sec).",,859,Passed,"",basic.comment,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,128,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=3869260730604151&_adf.ctrl-state=s0phnalck_77#",,746,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Organizations'"")",,6629,Passed,"",ft.action,
"Think: 2.527 (sec).",,2549,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:4:ll02Pce:ll01Lv:2:ll01Pse:ll01Cl'"")",,178,Passed,"",ft.action,
"Think: 3.949 (sec).",,3985,Passed,"",basic.comment,
"Failed to playback",,36188,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,85,Passed,"",basic.finish,
