253582,1,HCM_Add_Passport_Information_0116,11/11/2020 12:25:22 PM,0,Failed,11/11/2020 12:21:08 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5676,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.193",,5026,Passed,"",basic.step,
"Iteration Total (sec)",,245460,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,121,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,61,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DmxYzaa0RGPJNfOWKgQ%2B8aAWPP4WDJPwuKUxo%2BqpAej29mOiYr%2BuOlUhunS1jOGKM3eceumeKdWlcnh8yGvPObI9X7DTVC%2FK8ShY9CmMy5yjKgmXfSzeubQujPqUvBLChZ5tV0lGi6k...",,7107,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,101,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,408,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,76,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,278,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DmxYzaa0RGPJNfOWKgQ%2B8aAWPP4WDJPwuKUxo%2BqpAej29mOiYr%2BuOlUhunS1jOGKM3eceumeKdWlcnh8yGvPObI9X7DTVC%2FK8ShY9CmMy5yjKgmXfSzeubQujPqUvBLChZ5tV0lGi6k...",,1496,Passed,"",web.pageComplete,
"focus",,3395,Passed,"",ft.action,
"Think: 3.147 (sec).",,3177,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,55,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=8kpgvnb4w_5&_afrLoop=15461757668389392&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1642,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1183,Passed,"",basic.comment,
