119003,1,HCM_Add_Civil_ID_Information_0205,3/30/2021 12:10:15 PM,0,Passed,3/30/2021 12:08:16 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3928,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.90",,3568,Passed,"",basic.step,
"Iteration Total (sec)",,114733,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,127,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,26,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D8%2BMKEoWKbRhc%2F1I5Hur%2Bqjta%2FZRoMZpqZwxGZIadAMz78Yw8M%2F%2B6r%2Bw6KowpTvGOtdYIES2RfyGsJs%2FQyDPbrPWImUrRlnnkUavCTZS%2BW0%2BHpKcY8hLtm5Xdk5ZtBF...",,5981,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,73,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,261,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,63,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,206,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D8%2BMKEoWKbRhc%2F1I5Hur%2Bqjta%2FZRoMZpqZwxGZIadAMz78Yw8M%2F%2B6r%2Bw6KowpTvGOtdYIES2RfyGsJs%2FQyDPbrPWImUrRlnnkUavCTZS%2BW0%2BHpKcY8hLtm5Xdk5ZtBF...",,1353,Passed,"",web.pageComplete,
"focus",,1280,Passed,"",ft.action,
"Think: 1.147 (sec).",,1168,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,47,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=x95qh28kt_1&_adf.no-new-window-redirect=true&_afrLoop=2191314867220296&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1552,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3165,Passed,"",basic.comment,
"focus",,177,Passed,"",ft.action,
"Think: 0.147 (sec).",,160,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,213,Passed,"",ft.action,
"Think: 3.147 (sec).",,3161,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,214,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2191318269239131&_adf.ctrl-state=x95qh28kt_93",,4350,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2463,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,222,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Sujit Swain",,76,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,212,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") ",,71,Passed,"",ft.action,
"Think: 0.546 (sec).",,560,Passed,"",basic.comment,
