27192,1,HCM_Submit Exit Interview Questionnaire_0128,11/29/2020 10:00:18 AM,0,Failed,11/29/2020 09:59:51 AM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10371,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,9702,Passed,"",basic.step,
"Iteration Total (sec)",,16091,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,569,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com",,46,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DXLLcvbaN9t9n1i5ZytsdvosE4Nf0Pf53Murd4XYWmNhPCRpnfSkgEipDH%2BoCgH8WxiXBoKk8ZSSzk%2BElSlriOVqJalyNCCaWwaeqSsMIw9uDkY2f2zyI5idluMh%2BC6lpGJp7s%2FrDDz2XVVAtMcL8NiAfv...",,6563,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,92,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,525,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,72,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,239,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DXLLcvbaN9t9n1i5ZytsdvosE4Nf0Pf53Murd4XYWmNhPCRpnfSkgEipDH%2BoCgH8WxiXBoKk8ZSSzk%2BElSlriOVqJalyNCCaWwaeqSsMIw9uDkY2f2zyI5idluMh%2BC6lpGJp7s%2FrDDz2XVVAtMcL8NiAfv...",,1889,Passed,"",web.pageComplete,
"Think: 2.387 (sec).",,2441,Passed,"",basic.comment,
"Click link(""@id='pt1:commandLink1'"")",,496,Passed,"",ft.action,
"WaitForPage",,283,Failed,"Failed to get a response after sending the message: <Message name=""PageComplete""><Parameter WindowIndex=""0""></Parameter><Parameter PassIfPageAlreadyComplete=""false""></Parameter></Message>.",ft.action,
"Finish Total (sec)",,80,Failed,"",basic.finish,
"Failed to playback",,93,Failed,"Failed to playback: No browser launched.",ft.action,
