120887,1,HCM_AddressCorrection_0140,12/16/2020 21:41:14 PM,0,Passed,12/16/2020 21:39:13 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4679,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,4182,Passed,"",basic.step,
"Iteration Total (sec)",,115688,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,141,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,24,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D1Lt5NoH24a92E0tdaC3Maa0PNwu%2BTNpAp%2FXGrPfX02GoWrNMME8MIU5WhbFq7JNcYzrFVQ%2Bz01sPlT6KyaZMkNqNzt2Zkkgp4%2BPRCgx%2FtJikTqyN90Le%2BP4noX7m88%2BZENw%...",,7320,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,88,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,348,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,79,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,237,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D1Lt5NoH24a92E0tdaC3Maa0PNwu%2BTNpAp%2FXGrPfX02GoWrNMME8MIU5WhbFq7JNcYzrFVQ%2Bz01sPlT6KyaZMkNqNzt2Zkkgp4%2BPRCgx%2FtJikTqyN90Le%2BP4noX7m88%2BZENw%...",,1638,Passed,"",web.pageComplete,
"focus",,2601,Passed,"",ft.action,
"Think: 1.147 (sec).",,1195,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,60,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=hqvflnj69_5&_afrLoop=18519241893034893&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,2002,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3182,Passed,"",basic.comment,
"focus",,219,Passed,"",ft.action,
"Think: 0.147 (sec).",,186,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,228,Passed,"",ft.action,
"Think: 3.147 (sec).",,3177,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,292,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=18519246852089020&_adf.ctrl-state=hqvflnj69_81",,4467,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2481,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,398,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Kumari Chand",,128,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,275,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,164,Passed,"",ft.action,
"Think: 0.546 (sec).",,589,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,317,Passed,"",ft.action,
"Think: 4.214 (sec).",,4229,Passed,"",basic.comment,
"focus",,233,Passed,"",ft.action,
"Think: 0.039 (sec).",,64,Passed,"",basic.comment,
"focus",,289,Passed,"",ft.action,
"Think: 0.079 (sec).",,98,Passed,"",basic.comment,
"focus",,225,Passed,"",ft.action,
"Think: 0.076 (sec).",,103,Passed,"",basic.comment,
"focus",,359,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18519256825382595&_afrWindowMode=0&_afrWindow...",,1387,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2472,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,346,Passed,"",ft.action,
"Think: 1.237 (sec).",,1263,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,382,Passed,"",ft.action,
"Think: 0.088 (sec).",,126,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,318,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=18519256825382595&_afrWindowMode=0&_afrWindow...",41,2364,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4458,Passed,"",basic.comment,
"focus",53,214,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2020-12-16&_afrLoop=18519279046817753&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1510,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click element(""@text='Edit'"")",53,355,Passed,"",ft.action,
"Think: 1.994 (sec).",,2019,Passed,"",basic.comment,
"Click element(""@text='Correct'"")",55,325,Passed,"",ft.action,
"Think: 0.141 (sec).",,169,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:0:inputText17::content'"")",,1384,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:0:inputText17::content'"") Address Line 1",,82,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:0:inputText17::content'"")",,236,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:1:inputText18::content'"") Address Line 2",,125,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:1:inputText18::content'"")",,326,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:2:inputText19::content'"") 123456",,70,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:2:inputText19::content'"")",,284,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:3:inputText21::content'"") Bangalore",,126,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:3:inputText21::content'"")",,279,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:region1:0:Updat1:0:i1:4:inputText27::content'"") 135791",,85,Passed,"",ft.action,
"Think: 2.49 (sec).",,2514,Passed,"",basic.comment,
"Click element(""@text='K'"")",66,330,Passed,"",ft.action,
"Think: 0.368 (sec).",,396,Passed,"",basic.comment,
"Click element(""@text='Submit'"")",50,298,Passed,"",ft.action,
"Think: 4.878 (sec).",,4901,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:tt1:okWarningDialog'"")",,289,Passed,"",ft.action,
"Think: 4.687 (sec).",,4714,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:SP1:tt1:okConfirmationDialog'"")",,304,Passed,"",ft.action,
"Think: 2.687 (sec).",,2710,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,254,Passed,"",ft.action,
"Think: 2.444 (sec).",,2500,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,2557,Passed,"",ft.action,
