39404,1,HCM_ServiceContractExtension_0226,4/29/2021 00:48:10 AM,0,Failed,4/29/2021 00:47:31 AM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3470,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,3039,Passed,"",basic.step,
"Iteration Total (sec)",,35506,Failed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,70,Passed,"",ft.action,
"Think: 1 (sec).",,1039,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,16,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D7FwrmmgK8APezbE560EJi9L0kGXvqnNiOV0DwcR40fmolnPY3jeSzsNPbXwuFwfnVIUJzRdC4JXlnc8id0MoDSfkGQscvSXzd%2BqE8fzJN7Gj8VsilvttdKvaNK3FLJJE1%2BRQOtiBMNWwNQ...",,5129,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@dev1.maaden.com.sa",,75,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,262,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,67,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,218,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/auth_cred_submit",,1328,Passed,"",web.pageComplete,
"Failed to playback",,26057,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,49,Passed,"",basic.finish,
