85148,1,HCM_Delete_Skills_Qualifications_Previous_Employment_0113,11/04/2020 18:49:04 PM,0,Passed,11/04/2020 18:47:38 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,11906,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,11282,Passed,"",basic.step,
"Iteration Total (sec)",,70754,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,253,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,45,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DO8vhaPoOcWJwu040INMuxZbvqelzxb7fBLRrCCl2%2BkUMUY52AEE%2BIiDZd1IiHKwqyv%2BKuCt%2BXSOxkLqr4vFQjyC74EVIL5%2BPefL4x45J5vmkMkcMq%2FnYn3uyMlC%2FIQM0Ero2...",,9188,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,81,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,500,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,62,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,188,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DO8vhaPoOcWJwu040INMuxZbvqelzxb7fBLRrCCl2%2BkUMUY52AEE%2BIiDZd1IiHKwqyv%2BKuCt%2BXSOxkLqr4vFQjyC74EVIL5%2BPefL4x45J5vmkMkcMq%2FnYn3uyMlC%2FIQM0Ero2...",,1506,Passed,"",web.pageComplete,
"focus",,4349,Passed,"",ft.action,
"Think: 3.147 (sec).",,3221,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,58,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=h88te0rxx_5&_afrLoop=14880157298651642&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1840,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1201,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=14880165902964986&_adf.ctrl-state=h88te0rxx_81",,1388,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,561,Passed,"",ft.action,
"Think: 0.868 (sec).",,909,Passed,"",basic.comment,
"Click link(""@id='showmore_groupNode_my_information'"")",,217,Passed,"",ft.action,
"Think: 1.785 (sec).",,1819,Passed,"",basic.comment,
"Click link(""@text='Skills and Qualifications'"")",,221,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=14880165902964986&_adf.ctrl-state=h88te0rxx_81",,2040,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.594 (sec).",,630,Passed,"",basic.comment,
"Click image(""@alt='Edit'"")",,2478,Passed,"",ft.action,
"Think: 1.841 (sec).",,1882,Passed,"",basic.comment,
"DoubleClick link(""@text='Delete'"")",,29599,Passed,"",ft.action,
"Think: 1.537 (sec).",,1569,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1280,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,1938,Passed,"",basic.finish,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1750,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
