184755,1,HCM_ManageGradeRates_CreateGradeRates_0050,8/05/2020 00:35:04 AM,0,Failed,8/05/2020 00:31:58 AM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3251,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,2482,Passed,"",basic.step,
"Iteration Total (sec)",,172525,Failed,"",basic.iteration,
"GetNextDatabankRecord: HCM_ManageGradeRates_CreateGradeRates_0050",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZrWQnSGMYj07%2Fusz6VkQtef18L2%2B0EmtpWYaHcBCd2BRK32UgWghscnWPkDXG2QCt%2FiifKF2SOKTSXxYqFN6PmUgBXAqmkaXK4Eq4LgL85H8mpXorM3dMU4nAmVUj6WkEoGBNWBW7g%2BnU%2BHtbQbK3BisRvUHabfzeHZSQtitqM5VzrCID8SR7NlmFCL2w39w1u6U08BDkhFI6EBxrHqi6X1Wah6zz561jEiZTbrw4Fzlgcc0KpBfJ4w2HZT3tpVGWqCXtOJLW7gKJFoERDWDYBE9MCrsajDC31HH5Phf0Kb%2F2Qy5ISbfAeEBMw4yvvjeAdbxCk3lTP7yd05VAtQGa6qIjbnchK2DRhbm2Fz7pHoqbOmcAJX3mQVEQOdLUmWcrQ%3D%3D%20agentid%3DOraFusionApp_11AG%20ver%3D1%20crmethod%3D2%26cksum%3D1b47fe7bc793dfb61781450c52bd6e238d44e697&ECID-Context=1.005dBmlYgvR8Xrg_lDc9yZ0003ZW0001Pq%3BkXjE, Sujit.swain, Welcome123]",basic.resource,
"Info",,2,Passed,"Comments: Legislative Input For Search is : SA Legislative Data Group",basic.comment,
"Info",,0,Passed,"Comments: Effective Start Date is : 7/2/20",basic.comment,
"Info",,0,Passed,"Comments: Grade Name is : Leg5",basic.comment,
"Info",,0,Passed,"Comments: Grade code is : Leg5",basic.comment,
"Info",,0,Passed,"Comments: Grade MIN Value is : 10",basic.comment,
"Info",,0,Passed,"Comments: Grade MAX Value is : 20",basic.comment,
"Info",,0,Passed,"Comments: Grade Value is : 11",basic.comment,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",8,99,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZrWQnSGMYj07%2Fusz6VkQtef18L2%2B0EmtpWYaHcBCd2BRK32UgWghscnWPkDXG2QCt%2FiifKF2SOKTSXxYqFN6PmUgBXAqmkaXK4Eq4LgL85H8mpXorM3dMU4nAmVUj6WkEoGBNWBW7g%2BnU%2BHtbQbK3BisRvUHabfzeHZSQtitqM5VzrCID8SR7NlmFCL2w39w1u6U08BDkhFI6EBxrHqi6X1Wah6zz561jEiZTbrw4Fzlgcc0KpBfJ4w2HZT3tpVGWqCXtOJLW7gKJFoERDWDYBE9MCrsajDC31HH5Phf0Kb%2F2Qy5ISbfAeEBMw4yvvjeAdbxCk3lTP7yd05VAtQGa6qIjbnchK2DRhbm2Fz7pHoqbOmcAJX3mQVEQOdLUmWcrQ%3D%3D%20agentid%3DOraFusionApp_11AG%20ver%3D1%20crmethod%3D2%26cksum%3D1b47fe7bc793dfb61781450c52bd6e238d44e697&ECID-Context=1.005dBmlYgvR8Xrg_lDc9yZ0003ZW0001Pq%3BkXjE",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbM...",10,4168,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",11,232,Passed,"Data Used:Sujit.swain",ft.action,
"PressTab textBox(""@id='userid'"")",12,167,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",13,41,Passed,"Data Used:Welcome123",ft.action,
"PressEnter textBox(""@id='password'"")",,50,Passed,"",ft.action,
"DoubleClick link(""@text='You have a new home page!'"")",,130,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5274046001075323&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=ix9gua4tt_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",18,5844,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='My Client Groups'"")",4,600,Passed,"",ft.action,
"Think: 1.018 (sec).",,1048,Passed,"",basic.comment,
"Click link(""@text='Workforce Structures'"")",,126,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5274046001075323&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=ix9gua4tt_1&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=878&_afrMFDW=1920&_afrMFDH=1080&_afrMFC...",,769,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.018 (sec).",,1042,Passed,"",basic.comment,
"focus",,7172,Passed,"",ft.action,
"Think: 0.026 (sec).",,49,Passed,"",basic.comment,
"focus",10,1545,Passed,"",ft.action,
"Think: 1.639 (sec).",,1663,Passed,"",basic.comment,
"focus",11,1059,Passed,"",ft.action,
"Think: 1.731 (sec).",,1751,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:3:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",12,2866,Passed,"",ft.action,
