77103,1,HCM_Create_Duplicate_Visa_Information_0164,1/20/2021 12:14:22 PM,0,Failed,1/20/2021 12:13:05 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4270,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,3792,Passed,"",basic.step,
"Iteration Total (sec)",,72144,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,137,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,36,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DHRfHFyDUonU1cWdocubJa3bTj94afIUlILvp38Yz2hyaitO4djGSdfL%2B0j3S4QI9jgajN6b5ePmAtK5cigdpCU%2FyUunxzWq%2FaS1tiF4gJP6vvQxKgZU5wOalmewdtMATplu%2BPCdfGG...",,7771,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,109,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,305,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,74,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,208,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DHRfHFyDUonU1cWdocubJa3bTj94afIUlILvp38Yz2hyaitO4djGSdfL%2B0j3S4QI9jgajN6b5ePmAtK5cigdpCU%2FyUunxzWq%2FaS1tiF4gJP6vvQxKgZU5wOalmewdtMATplu%2BPCdfGG...",,1569,Passed,"",web.pageComplete,
"Find Object",,60033,Failed,"Find Object timeout. Detail information:{{obj.HCM_Create_Duplicate_Visa_Information_0164.You have a new home page!}} = /web:window[@index='0' or @title='Person - Person Management - Oracle Applications']/web:document[@index='0' or @name='1avpgi6qtw']/web:a[@id='pt1:commandLink1' or @text='You have a new home page!'].",ft.action,
"Finish Total (sec)",,231,Passed,"",basic.finish,
"closeBrowser",640,39,Passed,"",ft.action,
