133517,1,HCM_SickLeavebyJobLevel_0_to_6_Employee_0241,5/25/2021 14:15:38 PM,0,Passed,5/25/2021 14:13:24 PM,basic.step,Absence,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2467,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.212",,2093,Passed,"",basic.step,
"Iteration Total (sec)",,130605,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,88,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,32,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DrmBXeLocokkQIzQT25%2FfJpgISuNLWBNSavkMFeSjXn%2FlRTuzIeUT7pOetsZ6uZ7DwMdVMZAkWU%2B%2Facb91TFoRzo3OXAkq33KYOovSjs%2BzFCL2jUTZkIlqLW%2FS05NW0AFfWPZQ5...",,6324,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") usmanim@maaden.com.sa",,71,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,361,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,61,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,221,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DrmBXeLocokkQIzQT25%2FfJpgISuNLWBNSavkMFeSjXn%2FlRTuzIeUT7pOetsZ6uZ7DwMdVMZAkWU%2B%2Facb91TFoRzo3OXAkq33KYOovSjs%2BzFCL2jUTZkIlqLW%2FS05NW0AFfWPZQ5...",,1386,Passed,"",web.pageComplete,
"focus",,2280,Passed,"",ft.action,
"Think: 1.147 (sec).",,1179,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,77,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=z69bt4d2t_1&_adf.no-new-window-redirect=true&_afrLoop=7035558205813733&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1380,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3163,Passed,"",basic.comment,
"Click link(""@text='Me'"")",,259,Passed,"",ft.action,
"Click link(""@text='Time and Absences'"")",,222,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7035562645074029&_adf.ctrl-state=z69bt4d2t_81",,1477,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.602 (sec).",,3626,Passed,"",basic.comment,
"Click element(""@oats_inject_js='1'"")",,196,Passed,"",ft.action,
"focus",,267,Passed,"",ft.action,
"Think: 0.095 (sec).",,117,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:lp1Upl:UPsp1:i2:3:tb1:TBpgl2'"")",,114,Passed,"",ft.action,
"Think: 0.895 (sec).",,913,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:lp1Upl:UPsp1:i2:3:tb1:TBpgl2'"")",,124,Passed,"",ft.action,
"Think: 5.351 (sec).",,5368,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"")",,213,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"") Sick Leave",,59,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:typSis:typSrh::content'"")",,204,Passed,"",ft.action,
"Think: 2.485 (sec).",,2509,Passed,"",basic.comment,
"Click element(""@text='Sick Leave'"")",,256,Passed,"",ft.action,
"Think: 5.527 (sec).",,5543,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"") 3-May-2021",,78,Passed,"",ft.action,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_my_information_absences1&_afrLoop=7035568239463090&_afrWindowMode=0&_afrWindowId=nreju8ddq&_a...",,1059,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abSt1Dt::content'"")",,209,Passed,"",ft.action,
"Think: 1.83 (sec).",,1847,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abEd1Dt::content'"")",,247,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abEd1Dt::content'"") 3-May-2021",,65,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:adAbUpl:UPsp1:bsDtPce:abDtsT:0:abEd1Dt::content'"")",,224,Passed,"",ft.action,
"Think: 4.634 (sec).",,4650,Passed,"",basic.comment,
"Click element(""@text='Drag files here or click to add attachment'"")",,208,Passed,"",ft.action,
"Think: 1.815 (sec).",,1835,Passed,"",basic.comment,
"Click element(""@text='Add File'"")",,217,Passed,"",ft.action,
"Think: 3.803 (sec).",,3823,Passed,"",basic.comment,
