62665,1,HCM_ViewPerformanceRatingHistory_0232,5/06/2021 17:35:45 PM,0,Passed,5/06/2021 17:34:42 PM,basic.step,HCM Manager Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,1018,Passed,"",basic.init,
"Launch Browser: Chrome 90.0.4430.93",,642,Passed,"",basic.step,
"Iteration Total (sec)",,61327,Passed,"",basic.iteration,
"Navigate https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/",,98,Passed,"",ft.action,
"Think: 5 (sec).",,5029,Passed,"",basic.comment,
"Maximize window(""@index='0'"")",,37,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DBuXrB03jRlZPyqqBFXpUrA%2BJKb06jfM9g3OZyRBi4TbVb97d%2FuKHUT8A1kZJXgdWB8oJx0Drb%2Bvxhis8gxsJPen4C89azzdHJUldO6xWy9CBs12Ny3Bg51c9TEznCDV4Wa3DYZ7RHlzs...",,6068,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") pandas@maaden.com.sa",,67,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,769,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,73,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,756,Passed,"",ft.action,
"WaitForPage https://login-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DBuXrB03jRlZPyqqBFXpUrA%2BJKb06jfM9g3OZyRBi4TbVb97d%2FuKHUT8A1kZJXgdWB8oJx0Drb%2Bvxhis8gxsJPen4C89azzdHJUldO6xWy9CBs12Ny3Bg51c9TEznCDV4Wa3DYZ7RHlzs...",,6063,Passed,"",web.pageComplete,
"Think: 3 (sec).",,3028,Passed,"",basic.comment,
"focus",,191,Passed,"",ft.action,
"Think: 1.147 (sec).",,1193,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,56,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=gxutsbk7i_1&_adf.no-new-window-redirect=true&_afrLoop=5406042594782409&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1429,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1180,Passed,"",basic.comment,
"Click link(""@text='My Team'"")",268,345,Passed,"",ft.action,
"Think: 0.452 (sec).",,473,Passed,"",basic.comment,
"Click link(""@id='PER_HCMPEOPLETOP_FUSE_MY_TEAM_0'"")",,202,Passed,"",ft.action,
"WaitForPage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5406051591184758&_adf.ctrl-state=gxutsbk7i_81",,3054,Passed,"",web.pageComplete,
"Think: 2.126 (sec).",,2147,Passed,"",basic.comment,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:Mt1Rgn:0:Mt1Upl:UPsp1:ffs1:hf04Sbv:Mt7Pce:Mt2Lv:0:Mt2Pse:Mt4Cl'"")",,63,Passed,"",ft.action,
"Think: 3.126 (sec).",,3143,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:sds1::text'"")",,1416,Passed,"",ft.action,
"Think: 3.97 (sec).",,3991,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:2:sdi1::text'"")",,259,Passed,"",ft.action,
"Think: 2.97 (sec).",,2988,Passed,"",basic.comment,
"CapturePage https://fa-epod-test-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=PER_HCMPEOPLETOP_FUSE_MY_TEAM&_afrLoop=5406055551952358&_afrWindowMode=0&_afrWindowId=2c3s2cdyt&_adf.c...",640,1014,Passed,"",web.capPage,
