37022,1,HCM_ContactInfo_Add_Email_0085,10/11/2020 16:36:24 PM,0,Failed,10/11/2020 16:35:46 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,1412,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,908,Passed,"",basic.step,
"Iteration Total (sec)",,35042,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,154,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,39,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_afrLoop=12798623619633233&_afrWindowMode=0&_afrWindowId=3kmyztjtp&_adf.ctrl-state=3jj0mg940_295&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrM...",,6203,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Failed to playback",,27250,Failed,"",ft.action,
"setText",,26619,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,91,Failed,"",basic.finish,
"Failed to playback",,134,Failed,"Failed to playback: No browser launched.",ft.action,
