91704,1,HCM_ActionLabelChanged_EmploymentFlows_Add_Pending Worker_0090,10/06/2020 14:05:38 PM,0,Failed,10/06/2020 14:04:07 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,1341,Passed,"",basic.init,
"Launch Browser: Chrome 85.0.4183.121",,798,Passed,"",basic.step,
"Iteration Total (sec)",,89808,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,73,Passed,"",ft.action,
"Navigate https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DUwPZv10x5U%2B3mIubEg4moKZjBGxOwfdPv2LxXjj91AZXE2IKvjWlw4PZN7hFmdTG%2BIK3mLxNDVQcHOUeIHbxIV%2FGW62UEUF7w%2BcOks6YUPO%2Banxcs7awvdnZSbGln%2BV0cB37%2BKn6OoFs846LQbMIZr...",,45,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2815691301387306&_afrWindowMode=0&_afrWindowId=kekifkmpf&_adf.ctrl-state=89lt1w9nj_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=710&_afrMFDW=1536&_afrMFDH=864&_af...",,8124,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Failed to playback",,80175,Failed,"",ft.action,
"setText",,79774,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,96,Passed,"",basic.finish,
