213229,1,HCM_Reports_Analytics_Certificate_GenerationEmploymentCertificate_0108,11/02/2020 10:23:38 AM,0,Failed,11/02/2020 10:20:04 AM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,8753,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,8155,Passed,"",basic.step,
"Iteration Total (sec)",,197813,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,243,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,75,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DvjkzQAPLjTBXDxS2okiByAtKKpC1iXOIQo18tYd%2FfCBdjwnQrKcn70qIR%2FCizds1ys6vT3Cp0eJwMI0WWhTFRi14UdJQTMD5vrca0p7fErw13Ez4oWCjO3YbgaUDbrEm59GXJbKKC%2BtA...",,7699,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,116,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,358,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,72,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,193,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DvjkzQAPLjTBXDxS2okiByAtKKpC1iXOIQo18tYd%2FfCBdjwnQrKcn70qIR%2FCizds1ys6vT3Cp0eJwMI0WWhTFRi14UdJQTMD5vrca0p7fErw13Ez4oWCjO3YbgaUDbrEm59GXJbKKC%2BtA...",,1652,Passed,"",web.pageComplete,
"focus",,2682,Passed,"",ft.action,
"Think: 1.147 (sec).",,1202,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,61,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=179ni7jv92_5&_afrLoop=14676900829695893&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1859,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3200,Passed,"",basic.comment,
"focus",,225,Passed,"",ft.action,
"Think: 0.147 (sec).",,185,Passed,"",basic.comment,
"Click link(""@id='c_a2ef4594a20a4dfc84df22a39504bd54'"")",,229,Passed,"",ft.action,
"Think: 1.147 (sec).",,1183,Passed,"",basic.comment,
"Click link(""@id='c_f809f583783847c58875eba137dd6438_0'"")",,886,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry&Action=open&itemType=.xdo&bipPath=%2FCustom%2FHuman%20Capital%20Management%2FReports%2FHuman%20Resources%2FEmployment%20Certificate%2FReport%2FEmplo...",,5308,Passed,"",web.pageComplete,
"Click element(""@id='xdo:xdo:_paramsp_person_number_div_input'"")",,204,Passed,"",ft.action,
"Think: 0.136 (sec).",,174,Passed,"",basic.comment,
"Click element(""@text='Search ...'"")",,183,Passed,"",ft.action,
"Think: 2.843 (sec).",,2886,Passed,"",basic.comment,
"Find Object",,160341,Failed,"Find Object timeout. Detail information:{{obj.HCM_Reports_Analytics_Certificate_GenerationEmploymentCertificate_0108.Input_EmployeeNumber}} = /web:window[@index='1' or @title='Single Sign-Off consent']/web:document[@index='1' or @name='generalObjectEditor1604225135109']/web:input_text[@id='xdo:xdo:_paramsperson_number_div_input_searchDialog_input' or @name='xdo:xdo:_paramsperson_number_div_input_searchDialog_input' or @index='4'].",ft.action,
"setText",,160763,Failed,"Find Object timeout. Detail information:{{obj.HCM_Reports_Analytics_Certificate_GenerationEmploymentCertificate_0108.Input_EmployeeNumber}} = /web:window[@index='1' or @title='Single Sign-Off consent']/web:document[@index='1' or @name='generalObjectEditor1604225135109']/web:input_text[@id='xdo:xdo:_paramsperson_number_div_input_searchDialog_input' or @name='xdo:xdo:_paramsperson_number_div_input_searchDialog_input' or @index='4'].",ft.action,
"Finish Total (sec)",,5969,Passed,"",basic.finish,
"Click element(""@text='Sign Out'"")",,207,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",,5086,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Employment%20Certificate/Report/Employment%20Certificate.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FHuman%20Cap...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"closeBrowser",,80,Passed,"",ft.action,
"closeBrowser",,65,Passed,"",ft.action,
