83514,1,HCM_Edit_Visa_WorkPermits_Information_0121,11/16/2020 16:46:11 PM,0,Passed,11/16/2020 16:44:47 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,8241,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,7660,Passed,"",basic.step,
"Iteration Total (sec)",,74551,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,216,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,69,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dcl2pzqpG9uhASMJcrb49ZqQmTjKUvCkf2Ijg%2FrfFC%2F%2Fx78agjEvGUVi9cYCIMA0BNpPgxZtUkphADnFET%2BmIRkEHsaXsZQcgSV2gEYAdCzytV7uDOSDTuwsNvBakaFOpz7y%2B%2Fe...",,9921,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,489,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,580,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,93,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,263,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dcl2pzqpG9uhASMJcrb49ZqQmTjKUvCkf2Ijg%2FrfFC%2F%2Fx78agjEvGUVi9cYCIMA0BNpPgxZtUkphADnFET%2BmIRkEHsaXsZQcgSV2gEYAdCzytV7uDOSDTuwsNvBakaFOpz7y%2B%2Fe...",,1643,Passed,"",web.pageComplete,
"focus",,3489,Passed,"",ft.action,
"Think: 3.147 (sec).",,3212,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,73,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=13624r5eqy_5&_afrLoop=15909585337064218&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,3767,Passed,"",web.pageComplete,
"Think: 1.147 (sec).",,1191,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=15909591819898415&_adf.ctrl-state=13624r5eqy_81",,3107,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,279,Passed,"",ft.action,
"Think: 0.868 (sec).",,902,Passed,"",basic.comment,
"Click link(""@text='Identification Info'"")",,314,Passed,"",ft.action,
"Think: 6.785 (sec).",,6818,Passed,"",basic.comment,
"Click image(""@alt='Expand'"")",,3006,Passed,"",ft.action,
"Think: 5.868 (sec).",,5898,Passed,"",basic.comment,
"Click image(""@alt='Edit'"")",,253,Passed,"",ft.action,
"Think: 2.868 (sec).",,2900,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:changDt::content'"") 07-Jan-2019",,95,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:changDt::content'"")",,244,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eTypSel::content'"")",,255,Passed,"",ft.action,
"Think: 0.482 (sec).",,582,Passed,"",basic.comment,
"Click element(""@text='Iqama'"")",,236,Passed,"",ft.action,
"Think: 0.803 (sec).",,831,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eCatSel::content'"")",,228,Passed,"",ft.action,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:vpRnPce:visaRgn:1:visaPce:visasLv:0:visaPse:eCatSel::drop'"")",,325,Passed,"",ft.action,
