222750,1,HCM_Add_Passport_Information_0116,11/11/2020 11:55:39 AM,0,Failed,11/11/2020 11:51:56 AM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5274,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.193",,4578,Passed,"",basic.step,
"Iteration Total (sec)",,214800,Failed,"",basic.iteration,
"Maximize window(""@index='0'"")",,145,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,62,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DVyh2bYU3jWhNp3mq1FikefuXg4eAJiCjJt%2F3yuD%2BfOtIOWUdgazeyY3%2Fj1Hr%2BA9lzTK119DS0k5xSIXAH3lEQUvDXPRRv5oMlurICYcyOZqmzTSmduVlf3rJL7%2BrlpfiiVKQ6FEj...",,7090,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,107,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,877,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,134,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,287,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DVyh2bYU3jWhNp3mq1FikefuXg4eAJiCjJt%2F3yuD%2BfOtIOWUdgazeyY3%2Fj1Hr%2BA9lzTK119DS0k5xSIXAH3lEQUvDXPRRv5oMlurICYcyOZqmzTSmduVlf3rJL7%2BrlpfiiVKQ6FEj...",,1769,Passed,"",web.pageComplete,
"focus",,1688,Passed,"",ft.action,
"Think: 3.147 (sec).",,3228,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,88,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=43vdpm1u0_5&_afrLoop=15460006713706614&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1764,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 1.147 (sec).",,1213,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=15460012595000536&_adf.ctrl-state=43vdpm1u0_81",,1181,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_my_information'"")",,276,Passed,"",ft.action,
"Think: 0.868 (sec).",,910,Passed,"",basic.comment,
"Click link(""@text='Identification Info'"")",,301,Passed,"",ft.action,
"Think: 6.785 (sec).",,6819,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:psRnPce:PCEcil1'"")",,4160,Passed,"",ft.action,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:psRnPce:PCEcil1'"")",,590,Passed,"",ft.action,
"Think: 1.646 (sec).",,1682,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:psRnPce:passRgn:0:psptPce:psptsLv:1:psptPse:CnSis:ctrySrh::content'"") In India",,5430,Passed,"",ft.action,
"Think: 2 (sec).",,2018,Passed,"",basic.comment,
"PressEnter textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:psRnPce:passRgn:0:psptPce:psptsLv:1:psptPse:CnSis:ctrySrh::content'"")",,249,Passed,"",ft.action,
"Think: 2.757 (sec).",,2812,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:psRnPce:passRgn:0:psptPce:psptsLv:1:psptPse:ePteSel::drop'"")",,222,Passed,"",ft.action,
"Think: 0.613 (sec).",,658,Passed,"",basic.comment,
"Click element(""@text='Regular'"")",,219,Passed,"",ft.action,
"Think: 0.862 (sec).",,896,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:docsUpl:UPsp1:psRnPce:passRgn:0:psptPce:psptsLv:1:psptPse:ePsNInp::content'"") 123456678",,80,Passed,"",ft.action,
