65679,1,HCM_Rehiring_TerminatedEmployee_0207,4/04/2021 01:52:43 AM,0,Failed,4/04/2021 01:51:37 AM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3594,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.114",,3166,Passed,"",basic.step,
"Iteration Total (sec)",,61690,Failed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,149,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,36,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dm3BJkiXQ1kfcpTq0Djwrg9%2BRvGtXxxJp2%2FG7bX0VCtDbQDIThNzwpISFQ0JBz8ofeifSCVg0JJM1toJ0iIN%2B4HFmCr1Kf5fQLE4VB1e2maO0zOgWAScZipgd9s51wzjo7HDtb4lbC%2B...",,8578,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,73,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,281,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,70,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,236,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3Dm3BJkiXQ1kfcpTq0Djwrg9%2BRvGtXxxJp2%2FG7bX0VCtDbQDIThNzwpISFQ0JBz8ofeifSCVg0JJM1toJ0iIN%2B4HFmCr1Kf5fQLE4VB1e2maO0zOgWAScZipgd9s51wzjo7HDtb4lbC%2B...",,1343,Passed,"",web.pageComplete,
"focus",,7498,Passed,"",ft.action,
"Think: 1.147 (sec).",,1169,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,62,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=6onc3yoow_1&_adf.no-new-window-redirect=true&_afrLoop=2586323090038367&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1519,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3167,Passed,"",basic.comment,
"focus",,212,Passed,"",ft.action,
"Think: 0.147 (sec).",,176,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,202,Passed,"",ft.action,
"Think: 3.147 (sec).",,3164,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,251,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2586327994435951&_adf.ctrl-state=6onc3yoow_93",,3037,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2466,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,233,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")  ",,68,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,217,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 1037766969",,72,Passed,"",ft.action,
"Think: 0.546 (sec).",,565,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value40::Label0'"")",,239,Passed,"",ft.action,
"Think: 0.546 (sec).",,559,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,234,Passed,"",ft.action,
"Think: 2.214 (sec).",,2236,Passed,"",basic.comment,
"focus",,183,Passed,"",ft.action,
"Info",,1,Passed,"Comments: Before rehiring below is the screen shot..",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2586337059829035&_afrWindowMode=0&_afrWindowI...",,1108,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Sujit Swain'"")",,252,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=2586337059829035&_afrWindowMode=0&_afrWindowI...",,1718,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.783 (sec).",,3801,Passed,"",basic.comment,
"Click image(""@alt='Tasks'"")",147,209,Passed,"",ft.action,
"Failed to playback",,13705,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,44,Passed,"",basic.finish,
