56526,1,HCM_AbsenceType_0028,7/05/2020 00:06:44 AM,0,Passed,7/05/2020 00:05:47 AM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2849,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2329,Passed,"",basic.step,
"Iteration Total (sec)",,53265,Passed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,20948,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,14,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,69,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DovgPkxHif6eK4iot8kY3GNnNsL%2BH3rm9aVGxwX2OoB%2BuJs0Omr1AdiHSDj7oTPngjQIXrHgGP49HdZQFJV01qYTkB979IznIjKSD4kDNs4txCNeHYihNIbMf1cK11q50Ad5ftidrXcD1NNgD1iEpl1bu2qk1V...",,8635,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,10,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,159,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,51,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,139,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=ow10jr32u_5&_afrLoop=2594059306435568&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,6929,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,98,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2594065428408493&_adf.ctrl-state=ow10jr32u_77",,3825,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Call Function: MyClientGroups_Absences.run",,1901,Passed,"",basic.stepGroup,
"Click link(""@text='My Client Groups'"")",,487,Passed,"",ft.action,
"Click link(""@text='Absences'"")",,274,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=2594065428408493&_adf.ctrl-state=ow10jr32u_77#",,876,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,2,Passed,"Comments: The input Absence Plan Name captured from excel data sheet is : Accompany Sick Leave",basic.comment,
"DoubleClick element(""@text='Absence Definitions'"")",,2832,Passed,"",ft.action,
"Think: 1.988 (sec).",,2028,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:1:ll02Pce:ll01Lv:3:ll01Pse:ll01Cil::icon'"")",,170,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:1:ll02Pce:ll01Lv:3:ll01Pse:ll01Cl'"")",,176,Passed,"",ft.action,
"Think: 0.197 (sec).",,222,Passed,"",basic.comment,
