108643,1,HCM_Manage Grades_CreateGrade_0046,8/02/2020 12:28:24 PM,0,Passed,8/02/2020 12:26:34 PM,basic.step,Global HR(Admn),,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3093,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.959.18362.0",,2526,Passed,"",basic.step,
"Iteration Total (sec)",,105061,Passed,"",basic.iteration,
"Info",,2,Passed,"Comments: URL is : https://ejop-test.login.em2.oraclecloud.com",basic.comment,
"Info",,1,Passed,"Comments: Effective_Start_Date is : 1/1/20",basic.comment,
"Info",,1,Passed,"Comments: GradeName is : SujitGrade2",basic.comment,
"Info",,0,Passed,"Comments: GradeCode is : SujitGrade2",basic.comment,
"Navigate https://ejop-test.login.em2.oraclecloud.com",,70,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DRUJ6GTJYmpKNq6OlvvH4ACEUdgTa1YGfuOniokxK7GgRRe4XSu0zyJv91Oi4ubH0FQ7lVasQeUA5BNPibSgpODqAAJLmZc7p4bh%2F1bFufJsE1XTmH7n%2Bq6v4yv%2BuUA73BlpdMHbvLv5BpyzYIJr%2BHxJTZ...",,6031,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") Sujit.swain",,198,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,93,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,37,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,110,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=rzhsppa5z_5&_afrLoop=5057720715400231&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,9450,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='You have a new home page!'"")",,91,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5057728709486699&_adf.ctrl-state=rzhsppa5z_77",,3701,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='My Client Groups'"")",,340,Passed,"",ft.action,
"Think: 0.998 (sec).",,1032,Passed,"",basic.comment,
"Click link(""@text='Workforce Structures'"")",,119,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=5057728709486699&_adf.ctrl-state=rzhsppa5z_77#",,696,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"DoubleClick element(""@text='Grades'"")",,7516,Passed,"",ft.action,
"Think: 1.539 (sec).",,1575,Passed,"",basic.comment,
"DoubleClick element(""@className='svg-outline'"")",,5334,Passed,"",ft.action,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:3:ll02Pce:ll01Lv:2:ll01Pse:ll01Cl'"")",,95,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:3:ll02Pce:ll01Lv:2:ll01Pse:ll01Cl'"")",,194,Passed,"",ft.action,
"Think: 2.37 (sec).",,2388,Passed,"",basic.comment,
"Click element(""@text='Create'"")",,324,Passed,"",ft.action,
"Think: 2.166 (sec).",,2186,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP1:esd::content'"")",,169,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP1:esd::content'"") 1/1/20",,78,Passed,"",ft.action,
"Think: 2.166 (sec).",,2191,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP1:inputText3::content'"")",,149,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP1:inputText3::content'"") SujitGrade2",,92,Passed,"",ft.action,
"Think: 0.038 (sec).",,52,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP1:inputText2::content'"")",,104,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP1:inputText2::content'"") SujitGrade2",,53,Passed,"",ft.action,
"Think: 0.37 (sec).",,389,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP1:selectOneChoice1::content'"")",,113,Passed,"",ft.action,
"Click element(""@text='Active'"")",,143,Passed,"",ft.action,
"Think: 1.339 (sec).",,1362,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:MAnt2:2:AP1:setNameId::content'"")",,117,Passed,"",ft.action,
"Think: 3.943 (sec).",,3962,Passed,"",basic.comment,
"Click link(""@index='51'"")",27,94,Passed,"",ft.action,
"Think: 3.236 (sec).",,3268,Passed,"",basic.comment,
"Click element(""@text='Common Set'"")",,112,Passed,"",ft.action,
"Think: 3.054 (sec).",,3082,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,326,Passed,"",ft.action,
"Think: 1.86 (sec).",,1883,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,363,Passed,"",ft.action,
"Think: 1.234 (sec).",,1254,Passed,"",basic.comment,
"Click element(""@text='Next'"")",,361,Passed,"",ft.action,
"Think: 3.501 (sec).",,3519,Passed,"",basic.comment,
