134683,1,HCM_Add_Visa_OR_WorkPermitInformation_0163,1/18/2021 18:29:12 PM,0,Passed,1/18/2021 18:26:56 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,7110,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.141",,6148,Passed,"",basic.step,
"Iteration Total (sec)",,126602,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,248,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,28,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DWYQat%2BUzt4b5g1TJ4d3AOmCkXAT8Pz7jf8DN3z88AFPKFwSitL0Rwk%2BdICNwVQdw3HHmaXCES7p6BYr1h7WGfJ1PVK5MwvyFdBv%2BXYR6js5EOVQEv5iMsf2rUyDh51C9rZ3ZMS0cXKnW...",,8731,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,98,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,433,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,96,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,247,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DWYQat%2BUzt4b5g1TJ4d3AOmCkXAT8Pz7jf8DN3z88AFPKFwSitL0Rwk%2BdICNwVQdw3HHmaXCES7p6BYr1h7WGfJ1PVK5MwvyFdBv%2BXYR6js5EOVQEv5iMsf2rUyDh51C9rZ3ZMS0cXKnW...",,1545,Passed,"",web.pageComplete,
"focus",,3030,Passed,"",ft.action,
"Think: 1.147 (sec).",,1203,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,121,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=j4no1ptxa_5&_afrLoop=21358909340531189&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1848,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3201,Passed,"",basic.comment,
"focus",,229,Passed,"",ft.action,
"Think: 0.147 (sec).",,179,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,215,Passed,"",ft.action,
"Think: 3.147 (sec).",,3171,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,266,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=21358914506696243&_adf.ctrl-state=j4no1ptxa_81",,4663,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2486,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,273,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Rina Chand",,120,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,284,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10340000000",,131,Passed,"",ft.action,
"Think: 0.546 (sec).",,589,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,252,Passed,"",ft.action,
"Think: 4.214 (sec).",,4263,Passed,"",basic.comment,
"focus",,226,Passed,"",ft.action,
"Think: 0.039 (sec).",,79,Passed,"",basic.comment,
"focus",,255,Passed,"",ft.action,
"Think: 0.079 (sec).",,118,Passed,"",basic.comment,
"focus",,250,Passed,"",ft.action,
"Think: 0.076 (sec).",,116,Passed,"",basic.comment,
"focus",,357,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21358924363998277&_afrWindowMode=0&_afrWindow...",,1776,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2494,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,279,Passed,"",ft.action,
"Think: 3.237 (sec).",,3276,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,498,Passed,"",ft.action,
"Think: 0.088 (sec).",,130,Passed,"",basic.comment,
"Click element(""@text='Person'"")",40,436,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?fnd=%3B%3B%3B%3Bfalse%3B256%3B%3B%3B&fndGlobalItemNodeId=itemNode_workforce_management_person_management&_afrLoop=21358924363998277&_afrWindowMode=0&_afrWindow...",41,2359,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 4.411 (sec).",,4465,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FndOverview?pEffectiveDate=2021-01-18&_afrLoop=21358949361883592&pAssignmentId=300000015018699&fndGlobalItemNodeId=itemNode_workforce_management_person_management&pPersonI...",,1739,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Documents'"")",,274,Passed,"",ft.action,
"Think: 3.321 (sec).",,3361,Passed,"",basic.comment,
