79283,1,HCM_InvalidPersonalManagement_0020,6/16/2020 17:31:07 PM,0,Failed,6/16/2020 17:29:47 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4052,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,3288,Passed,"",basic.step,
"Iteration Total (sec)",,74732,Failed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,25705,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,71,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DOrhaxkZdbRDpAeEXzsTTuFlHsV0%2FfUvQ3lveOnnYhGZp%2FJitTtaGgF%2BJapDKnGiqDi0DYxufdRZ0%2FW2hf%2BCmMNX%2Fqoxp0PR%2Bmz9rANNJKIJ9efUgoAO7OQlE5ydTLuoPxDHcrhz7ewKzHP7zDiS...",,9190,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,14,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,186,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,41,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,167,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=zjv0srmdz_5&_afrLoop=1015104302731126&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,8863,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,136,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1015112917382977&_adf.ctrl-state=zjv0srmdz_65",,5552,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,1,Passed,"Comments: Employee_Jobs_Name --> Hamoud Jassar Al-Hajri",basic.comment,
"Info",,0,Passed,"Comments: person_Number--> 33333",basic.comment,
"Info",,0,Passed,"Comments: National Id--> 1019507324",basic.comment,
"Click link(""@text='My Client Groups'"")",,157,Passed,"",ft.action,
"Click link(""@text='Person Management'"")",,190,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1015112917382977&_adf.ctrl-state=zjv0srmdz_65#",6,848,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_person_management:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Hamoud Jassar Al-Hajri",,4373,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_person_management:0:MAt1:0:pt1:Perso1:0:SP3:q1:value10::content'"") 33333",,69,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_person_management:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 1019507324",,71,Passed,"",ft.action,
"Think: 3.869 (sec).",,3887,Passed,"",basic.comment,
"DoubleClick button(""@text='Search'"")",,270,Passed,"",ft.action,
"Think: 5.869 (sec).",,5900,Passed,"",basic.comment,
"focus",,329,Passed,"",ft.action,
"Info",,0,Passed,"Comments: No results found.",basic.comment,
"closeBrowser",,11,Passed,"",ft.action,
"Think: 30 (sec).",,30024,Passed,"",basic.comment,
"Failed to playback",,15,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,74,Passed,"",basic.finish,
