23494,1,driverScript,6/06/2017 20:28:35 PM,Failed,6/06/2017 20:28:11 PM,basic.step,Driverscripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,698,Passed,"",basic.init,
"Iteration Total (sec)",,22216,Failed,"",basic.iteration,
"Call Function: driverLibrary.scm_fn_loadEnvFile",,21222,Passed,"",basic.stepGroup,
"Info",,3,Passed,"Comments: inside scm_fn_loadEnvFile() function",basic.comment,
"Info",,1,Passed,"Comments: Environment File Location entered through Console : testdssaasd",basic.comment,
"Info",,0,Passed,"Comments: Environment File Location inside scm_fn_loadEnvFile function before returning: testdssaasd",basic.comment,
"Info",,0,Passed,"Comments: Printing repository name default",basic.comment,
"Call Function: driverLibrary.scm_fn_xmlReader",,72,Failed,"",basic.stepGroup,
"Unexpected Failure",,0,Failed,"basic Caused by: java.io.SocketException occurred. Error Message:C:\OracleATS\openScript\testdssaasd (The system cannot find the file specified)",basic.step,
"Failure",,1,Failed,"Exception occurred in driver file:Function driverLibrary.scm_fn_xmlReader failed, caused by: C:\OracleATS\openScript\testdssaasd (The system cannot find the file specified)",basic.comment,
"Finish Total (sec)",,151,Passed,"",basic.finish,
