117381,1,HCM_NameCorrection_0138,12/15/2020 23:01:31 PM,0,Passed,12/15/2020 22:59:34 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4492,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,3984,Passed,"",basic.step,
"Iteration Total (sec)",,112433,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,103,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,35,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DkaZ1Nd3xcnOmI17DI8vQO3kwIxvNne0dGkTM9YWMBQUgu%2BUj8yckEbxZLzWyOukIdH6cDuACwPx1XKbM1Q0EMOEeyZHWxxwlTMF3sOje0pBoa81qO7gjodG3SUB15ZIBEx03dviOJL0mJrNw...",,6941,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,142,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,417,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,78,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,257,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DkaZ1Nd3xcnOmI17DI8vQO3kwIxvNne0dGkTM9YWMBQUgu%2BUj8yckEbxZLzWyOukIdH6cDuACwPx1XKbM1Q0EMOEeyZHWxxwlTMF3sOje0pBoa81qO7gjodG3SUB15ZIBEx03dviOJL0mJrNw...",,1763,Passed,"",web.pageComplete,
"focus",,6368,Passed,"",ft.action,
"Think: 1.147 (sec).",,1181,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,57,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=12wrt7w1l6_5&_afrLoop=18437660892937524&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1961,Passed,"",web.pageComplete,
"Think: 3.147 (sec).",,3187,Passed,"",basic.comment,
"focus",,221,Passed,"",ft.action,
"Think: 0.147 (sec).",,165,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,242,Passed,"",ft.action,
"Think: 3.147 (sec).",,3178,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,240,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=18437670072201791&_adf.ctrl-state=12wrt7w1l6_81",,3321,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 2.444 (sec).",,2492,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,326,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Arnab Goswami",,78,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,268,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 10345678901",,80,Passed,"",ft.action,
"Think: 0.546 (sec).",,574,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,217,Passed,"",ft.action,
"Think: 4.214 (sec).",,4238,Passed,"",basic.comment,
"focus",,216,Passed,"",ft.action,
"Think: 0.039 (sec).",,65,Passed,"",basic.comment,
"focus",,193,Passed,"",ft.action,
