46889,1,HCM_Manage_Biographical_Information_0106,10/29/2020 14:50:27 PM,0,Failed,10/29/2020 14:49:40 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5817,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.111",,5056,Passed,"",basic.step,
"Iteration Total (sec)",,39228,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,184,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,49,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DaYUy7ccQQLM%2BHwduTstxaiTqITHyYV%2FUUydvFhVIGg%2B%2BVcXGiHFdUPsfuoBX2VQgP45V4X%2FUYXo8z%2FprSsD77tcoqzFpeqv2gKvgF1PtJRh6ccnfx8Okfiah4826vmuY9e0s24...",,7301,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,96,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,303,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,63,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,212,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DaYUy7ccQQLM%2BHwduTstxaiTqITHyYV%2FUUydvFhVIGg%2B%2BVcXGiHFdUPsfuoBX2VQgP45V4X%2FUYXo8z%2FprSsD77tcoqzFpeqv2gKvgF1PtJRh6ccnfx8Okfiah4826vmuY9e0s24...",,1500,Passed,"",web.pageComplete,
"focus",,1348,Passed,"",ft.action,
"Think: 1.147 (sec).",,1183,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,51,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=uqkttkr3e_5&_afrLoop=14347470327455779&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1903,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3196,Passed,"",basic.comment,
"focus",,180,Passed,"",ft.action,
"Think: 0.147 (sec).",,185,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,189,Passed,"",ft.action,
"Think: 0.147 (sec).",,170,Passed,"",basic.comment,
"Click link(""@text='Personal Details'"")",,204,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=14347474175904456&_adf.ctrl-state=uqkttkr3e_81",,1871,Passed,"",web.pageComplete,
"Think: 2.389 (sec).",,2432,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1394,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Expand'"")",,201,Passed,"",ft.action,
"Think: 10 (sec).",,10021,Passed,"",basic.comment,
"focus",,190,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1644,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,1219,Failed,"",basic.finish,
"closeBrowser",640,221,Failed,"Object ""{{obj.HCM_Manage_Biographical_Information_0106.web_window}}"" failed to respond to action: <Message name=""CloseWindow""><Parameter WindowIndex=""0""></Parameter></Message>.",ft.action,
