236188,1,HCM_Adding a Contingent Worker_Existing_NID_0133,12/07/2020 16:12:21 PM,0,Passed,12/07/2020 16:08:24 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,8184,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.198",,7452,Passed,"",basic.step,
"Iteration Total (sec)",,227240,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,168,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,43,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DHPLQtoiDmrMkpZmNmMl8YxbOrS6hI%2FDJEL6tzZwdtWmTMc3ONjptpGYiLnQZc%2BGQUBOByD6tAwoWRmFKrivfmVzFPjjGKmFw5LJwknd9Ha9tFuAqcw1VoLhKJhkjL%2FP7tbfP2aph5%2F...",,7303,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,82,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,362,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,70,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,217,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DHPLQtoiDmrMkpZmNmMl8YxbOrS6hI%2FDJEL6tzZwdtWmTMc3ONjptpGYiLnQZc%2BGQUBOByD6tAwoWRmFKrivfmVzFPjjGKmFw5LJwknd9Ha9tFuAqcw1VoLhKJhkjL%2FP7tbfP2aph5%2F...",,1495,Passed,"",web.pageComplete,
"focus",,3350,Passed,"",ft.action,
"Think: 1.147 (sec).",,1197,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,58,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=a0bk5y2m1_5&_afrLoop=17721800114344721&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1692,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3188,Passed,"",basic.comment,
"focus",,206,Passed,"",ft.action,
"Think: 0.147 (sec).",,171,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,215,Passed,"",ft.action,
"Think: 3.147 (sec).",,3168,Passed,"",basic.comment,
"DoubleClick link(""@id='itemNode_workforce_management_new_person_0'"")",,71,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=17721804321149126&_adf.ctrl-state=a0bk5y2m1_81",,3166,Passed,"",web.pageComplete,
"Think: 3.796 (sec).",,3832,Passed,"",basic.comment,
"focus",,183,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:_FOTsr1:0:cl01Upl:UPsp1:cl01Pce:cl01Lv:2:cl01Pse:cl01Cl'"")",,77,Passed,"",ft.action,
"Think: 5.796 (sec).",,5824,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:inputDate1::content'"")",,241,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:inputDate1::content'"") 20-Oct-2020",,103,Passed,"",ft.action,
"Think: 0.916 (sec).",,954,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:selectOneChoice1::content'"")",,230,Passed,"",ft.action,
"Click element(""@text='Add Contingent Worker'"")",,253,Passed,"",ft.action,
"Think: 0.258 (sec).",,295,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:selectOneChoice2::drop'"")",,252,Passed,"",ft.action,
"Think: 0.204 (sec).",,234,Passed,"",basic.comment,
"Click element(""@text='Placement to fill vacant position'"")",,207,Passed,"",ft.action,
"Think: 0.178 (sec).",,199,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:selectOneChoice3::lovIconId'"")",,238,Passed,"",ft.action,
"Think: 1.757 (sec).",,1786,Passed,"",basic.comment,
"Click element(""@text=""Ma&apos;aden Legal Employer"""")",,260,Passed,"",ft.action,
"Think: 1.757 (sec).",,1779,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddCw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:2:selectOneChoice4::drop'"")",,228,Passed,"",ft.action,
"Think: 0.798 (sec).",,826,Passed,"",basic.comment,
"Click element(""@text='Mr.'"")",,214,Passed,"",ft.action,
"Think: 1.681 (sec).",,1703,Passed,"",basic.comment,
