46865,1,HCM_GenerateTimeAttendanceReport_0182,2/26/2021 23:10:27 PM,0,Passed,2/26/2021 23:09:40 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3230,Passed,"",basic.init,
"Launch Browser: Chrome 88.0.4324.190",,2828,Passed,"",basic.step,
"Iteration Total (sec)",,42299,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,85,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,18,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D9rxx5biILoxmZYJj0Y6b8pHlWAHIevgtRDMirLBWHEuCG%2BbbSNhe%2FSnt%2BrlsDWafVPmj54kjWT%2Bm8Lo3tSR86U915htI%2BBGhS6mM%2B97EEBRvZCpv2J3H0dQeV0Fw%2FgDSlnBj...",,7793,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,82,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,233,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,66,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,208,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D9rxx5biILoxmZYJj0Y6b8pHlWAHIevgtRDMirLBWHEuCG%2BbbSNhe%2FSnt%2BrlsDWafVPmj54kjWT%2Bm8Lo3tSR86U915htI%2BBGhS6mM%2B97EEBRvZCpv2J3H0dQeV0Fw%2FgDSlnBj...",,1339,Passed,"",web.pageComplete,
"focus",,1278,Passed,"",ft.action,
"Think: 1.147 (sec).",,1176,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,55,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=lj04csgni_5&_afrLoop=24745466204283447&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1495,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3168,Passed,"",basic.comment,
"focus",,175,Passed,"",ft.action,
"Think: 0.147 (sec).",,170,Passed,"",basic.comment,
"Click link(""@text='ER Reports'"")",,209,Passed,"",ft.action,
"Think: 3.147 (sec).",,3161,Passed,"",basic.comment,
"Click link(""@text='Time Attendance Report'"")",,218,Passed,"",ft.action,
"Think: 3.096 (sec).",,3110,Passed,"",basic.comment,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/analytics/saw.dll?bipublisherEntry",,4293,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/Custom/Human%20Capital%20Management/Reports/Human%20Resources/Time%20and%20Attendance%20Report/Report/Time%20Attendance%20Report.xdo?_xpf=&_xpt=0&_xmode=2&_xdo=%2FCustom%2FH...",,0,Passed,"",web.frame,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/xmlpserver/transparent.html)",,0,Passed,"",web.frame,
"Think: 2.096 (sec).",,2110,Passed,"",basic.comment,
"Click button(""@id='reportViewApply'"")",,202,Passed,"",ft.action,
"Think: 10 (sec).",,10017,Passed,"",basic.comment,
"Finish Total (sec)",,1040,Passed,"",basic.finish,
"Info",,0,Passed,"Comments: Time Attendance Report - Oracle BI Publisher",basic.comment,
"closeBrowser",165,32,Passed,"",ft.action,
"Think: 0.771 (sec).",,787,Passed,"",basic.comment,
"closeBrowser",640,37,Passed,"",ft.action,
