111477,1,HCM_Converting a Pending Worker to Employee_0136,12/13/2020 18:58:38 PM,0,Failed,12/13/2020 18:56:46 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4911,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,4287,Passed,"",basic.step,
"Iteration Total (sec)",,105985,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,105,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,27,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DLABVobvwYqVBkQVecb06pXobzJ807L86coE8GTBCZLa1bQnqyspTEZcerwCrxCv511lpn6z8kxmjKJzi1NFJ4XX%2BsYij6XIa4h2oCvcio%2FitdZvxRg8mL2T2mc9HoUbbCrfmPWwtugcYe8...",,6116,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,77,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,354,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,95,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,230,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DLABVobvwYqVBkQVecb06pXobzJ807L86coE8GTBCZLa1bQnqyspTEZcerwCrxCv511lpn6z8kxmjKJzi1NFJ4XX%2BsYij6XIa4h2oCvcio%2FitdZvxRg8mL2T2mc9HoUbbCrfmPWwtugcYe8...",,1491,Passed,"",web.pageComplete,
"focus",,1234,Passed,"",ft.action,
"Think: 1.147 (sec).",,1189,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,50,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=hr8qqoqsu_5&_afrLoop=18250293357684289&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1845,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3184,Passed,"",basic.comment,
"focus",,224,Passed,"",ft.action,
"Think: 0.147 (sec).",,169,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,242,Passed,"",ft.action,
"Think: 3.147 (sec).",,3172,Passed,"",basic.comment,
"DoubleClick link(""@id='itemNode_workforce_management_new_person_0'"")",,68,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=18250297152855740&_adf.ctrl-state=hr8qqoqsu_81",,2973,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.796 (sec).",,3815,Passed,"",basic.comment,
"Click link(""@text='Pending Workers'"")",,271,Passed,"",ft.action,
"Click textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAnt2:1:u1Upl:UPsp1:p1Pce:ffs1:hf05sf:hf03Inp::content'"")",,1892,Passed,"",ft.action,
"SetText textBox(""@id='pt1:_FOr1:1:_FONSr2:0:MAnt2:1:u1Upl:UPsp1:p1Pce:ffs1:hf05sf:hf03Inp::content'"") Rima Malhotra",,75,Passed,"",ft.action,
"Think: 0.053 (sec).",,78,Passed,"",basic.comment,
"Click image(""@alt='Search'"")",,218,Passed,"",ft.action,
"Think: 1.316 (sec).",,1333,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:u1Upl:UPsp1:p1Pce:ffs1:hf04Sbv:l1Lv:0:p1Pse:s1Chk::Label0'"")",,204,Passed,"",ft.action,
"Click element(""@text='Actions'"")",,245,Passed,"",ft.action,
"Think: 2 (sec).",,2026,Passed,"",basic.comment,
"Click element(""@text='Quick Convert'"")",,233,Passed,"",ft.action,
"Think: 2 (sec).",,2016,Passed,"",basic.comment,
"focus",,180,Passed,"",ft.action,
"Think: 1.912 (sec).",,1932,Passed,"",basic.comment,
"Click element(""@text='OK'"")",,207,Passed,"",ft.action,
"Think: 2.048 (sec).",,2062,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIShome::icon'"")",,219,Passed,"",ft.action,
"Think: 2.048 (sec).",,2068,Passed,"",basic.comment,
"Find Object",,60112,Failed,"Find Object timeout. Detail information:{{obj.HCM_Converting a Pending Worker to Employee_0136.Home}} = /web:window[@index='0' or @title='Add a Pending Worker - New Person - Oracle Applications']/web:document[@index='0' or @name='ghy0s8hb7']/web:svg[@id='_FOpt1:_UIShome::icon'].",ft.action,
"Finish Total (sec)",,47,Passed,"",basic.finish,
