179391,1,HCM_Create a Pending Worker_Existing_NID_0135,12/10/2020 13:57:09 PM,0,Passed,12/10/2020 13:54:08 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,10044,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,9374,Passed,"",basic.step,
"Iteration Total (sec)",,168690,Passed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,173,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,41,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DE%2BhyWbyCSeES1ouPoHLQAZLtjtDvFJWVtnVOGkYusPQ1jxHZSkSi%2B3NQ%2F2HkK5Ybs4szYy9IviUmLiE1DArHmdpFXgk2D36CA1%2FdRFjFP8i5c52n5s3BXo37HT%2FKISmJyTwMp38h...",,6701,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,81,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,400,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,93,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,219,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DE%2BhyWbyCSeES1ouPoHLQAZLtjtDvFJWVtnVOGkYusPQ1jxHZSkSi%2B3NQ%2F2HkK5Ybs4szYy9IviUmLiE1DArHmdpFXgk2D36CA1%2FdRFjFP8i5c52n5s3BXo37HT%2FKISmJyTwMp38h...",,1440,Passed,"",web.pageComplete,
"focus",,2384,Passed,"",ft.action,
"Think: 1.147 (sec).",,1201,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,52,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=ghonu4oee_5&_afrLoop=17972946031544095&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1506,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3190,Passed,"",basic.comment,
"focus",,219,Passed,"",ft.action,
"Think: 0.147 (sec).",,180,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,217,Passed,"",ft.action,
"Think: 3.147 (sec).",,3173,Passed,"",basic.comment,
"DoubleClick link(""@id='itemNode_workforce_management_new_person_0'"")",,75,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=17972950254057890&_adf.ctrl-state=ghonu4oee_81",,6300,Passed,"",web.pageComplete,
"Think: 3.796 (sec).",,3832,Passed,"",basic.comment,
"focus",,214,Passed,"",ft.action,
"Click link(""@text='Add a Pending Worker'"")",,218,Passed,"",ft.action,
"PressTab link(""@text='Add a Pending Worker'"")",,233,Passed,"",ft.action,
"PressTab link(""@text='Add a Pending Worker'"")",,212,Passed,"",ft.action,
"PressTab link(""@text='Add a Pending Worker'"")",,214,Passed,"",ft.action,
"PressTab link(""@text='Add a Pending Worker'"")",,202,Passed,"",ft.action,
"PressEnter link(""@text='Add a Pending Worker'"")",,197,Passed,"",ft.action,
"Think: 3.334 (sec).",,3357,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:inputDate1::content'"")",,227,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:inputDate1::content'"") 20-Oct-2020",,95,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:selectOneChoice1::content'"")",,216,Passed,"",ft.action,
"Click element(""@text='Add Pending Worker'"")",,254,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:selectOneChoice2::content'"")",,261,Passed,"",ft.action,
"Click element(""@text='Future hire to fill vacant position'"")",,222,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:selectOneChoice3::content'"")",,256,Passed,"",ft.action,
"Click link(""@index='49'"")",1173,237,Passed,"",ft.action,
"Think: 3.607 (sec).",,3640,Passed,"",basic.comment,
"Click element(""@text=""Ma&apos;aden Legal Employer"""")",,216,Passed,"",ft.action,
"Think: 1.94 (sec).",,1964,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:selectOneChoice4::content'"")",,267,Passed,"",ft.action,
"Think: 1.871 (sec).",,1930,Passed,"",basic.comment,
"Click element(""@text='Employee'"")",,212,Passed,"",ft.action,
"Click link(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:4:selectOneChoice4::drop'"")",,266,Passed,"",ft.action,
"Think: 0.798 (sec).",,823,Passed,"",basic.comment,
"Click element(""@text='Mr.'"")",,220,Passed,"",ft.action,
"Think: 1.681 (sec).",,1707,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:5:it60::content'"")",,226,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:5:it60::content'"") Rina",,83,Passed,"",ft.action,
"PressTab textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:5:it60::content'"")",,198,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:8:it20::content'"")",,223,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:NewPe1:0:pt_r1:0:r1:0:i1:8:it20::content'"") Chand",,75,Passed,"",ft.action,
"Think: 1.615 (sec).",,1639,Passed,"",basic.comment,
"Click element(""@text='Male'"")",,210,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:NewPe1:0:pt_r1:0:id3::content'"")",,232,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:NewPe1:0:pt_r1:0:id3::content'"") 28-Jun-1976",,86,Passed,"",ft.action,
"Think: 3.389 (sec).",,3411,Passed,"",basic.comment,
"Click image(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:1:pt1:AddPw1:0:SP1:NewPe1:0:pt_r2:0:AT2:_ATp:create::icon'"")",,231,Passed,"",ft.action,
"Think: 2.694 (sec).",,2722,Passed,"",basic.comment,
