12075,1,HCM_Enter_Manager_Change_0152,1/05/2021 13:37:35 PM,0,Failed,1/05/2021 13:37:23 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,1198,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,725,Passed,"",basic.step,
"Iteration Total (sec)",,10338,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,408,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,49,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_afrLoop=20218319143959555&_afrWindowMode=0&_afrWindowId=null&_adf.ctrl-state=kqraiw3xc_1&_afrFS=16&_afrMT=screen&_afrMFW=1536&_afrMFH=754&_afrMFDW=153...",,4952,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Failed to playback",,3719,Failed,"",ft.action,
"setText",,3243,Failed,"Failed to playback: No browser launched.",ft.action,
"Finish Total (sec)",,129,Passed,"",basic.finish,
