105722,1,HCM_Add_Existing_Employee_EmergencyContact_0149,1/03/2021 18:33:54 PM,0,Failed,1/03/2021 18:32:07 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4495,Passed,"",basic.init,
"Launch Browser: Chrome 87.0.4280.88",,3990,Passed,"",basic.step,
"Iteration Total (sec)",,100642,Failed,"",basic.iteration,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,140,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,28,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DH1DEEVjVhma1q1ONVdpKPkJFLeLL1cttTeWtnLFBoLTMqzmhDoM2wkgekWRQBv4Ce6oQcXJJGDPy8H7IujfACNWpTF%2FdffcuWjrhS%2FkpS9JE1T7NaCTBAft0Xyt3gJ%2B1krURy6YdKsRv...",,6674,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,120,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,312,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,114,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,237,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DH1DEEVjVhma1q1ONVdpKPkJFLeLL1cttTeWtnLFBoLTMqzmhDoM2wkgekWRQBv4Ce6oQcXJJGDPy8H7IujfACNWpTF%2FdffcuWjrhS%2FkpS9JE1T7NaCTBAft0Xyt3gJ%2B1krURy6YdKsRv...",,1497,Passed,"",web.pageComplete,
"focus",,1281,Passed,"",ft.action,
"Think: 1.147 (sec).",,1175,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,83,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=1d6v2cm6fa_5&_afrLoop=20063213876564238&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_af...",,1591,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3211,Passed,"",basic.comment,
"focus",,200,Passed,"",ft.action,
"Think: 0.147 (sec).",,186,Passed,"",basic.comment,
