59673,1,HCM_ManageDepartment_WithInvalidDeptName_0016,6/10/2020 15:04:55 PM,0,Passed,6/10/2020 15:03:55 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3361,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,2585,Passed,"",basic.step,
"Iteration Total (sec)",,46833,Passed,"",basic.iteration,
"Info",,3,Passed,"Comments: Name from data sheet is : --> Central Treasury11",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,22741,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,1,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,112,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DE9tdhDkwJhiQopn04hEIZXctu8mhQxqGV%2FWuxI5donmOQI0%2FTBA1bSCF02H53QhAn%2BFUSv8YP4OoFMMDBtGDQ69Ka0CXX%2BA9SWNcBZL7urWdCvofVpFl9lG3Z%2BMCgSgg2WBWOBGKGQBcsfS7R%2FF2p...",,10399,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,11,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,238,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,52,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,153,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=5k67d6ksk_5&_afrLoop=487982145388206&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH=...",,6902,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,122,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=487988220439296&_adf.ctrl-state=5k67d6ksk_65",,3545,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,203,Passed,"",ft.action,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,210,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=487988220439296&_adf.ctrl-state=5k67d6ksk_65#",,724,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,1,Passed,"Comments: Title of the page is : Oracle Applications",basic.comment,
"focus",28,9855,Passed,"",ft.action,
"Think: 0.1 (sec).",,125,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_workforce_structures:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:4:ll02Pce:ll01Lv:0:ll01Pse:ll01Cl'"")",,2050,Passed,"",ft.action,
"Think: 0.279 (sec).",,311,Passed,"",basic.comment,
